0, 1701177811825641, 1701177811826349, 708
1, 1701177811850320, 1701177811851619, 1299
2, 1701177811873776, 1701177811874154, 378
3, 1701177811892974, 1701177811899293, 6319
4, 1701177811905599, 1701177811914381, 8782
5, 1701177811923802, 1701177811930550, 6748
6, 1701177811943459, 1701177811944718, 1259
7, 1701177811963023, 1701177811964512, 1489
8, 1701177811975442, 1701177811976036, 594
9, 1701177811993980, 1701177811994113, 133
10, 1701177812010921, 1701177812012626, 1705
11, 1701177812023442, 1701177812035557, 12115
12, 1701177812037947, 1701177812044100, 6153
13, 1701177812053659, 1701177812058006, 4347
14, 1701177812065942, 1701177812077144, 11202
15, 1701177812078645, 1701177812097574, 18929
16, 1701177812093268, 1701177812111466, 18198
17, 1701177812118602, 1701177812129542, 10940
18, 1701177812130965, 1701177812140355, 9390
19, 1701177812151471, 1701177812157825, 6354
20, 1701177812168226, 1701177812175060, 6834
21, 1701177812180533, 1701177812189193, 8660
22, 1701177812194634, 1701177812199851, 5217
23, 1701177812215555, 1701177812215706, 151
24, 1701177812239567, 1701177812239811, 244
25, 1701177812254930, 1701177812258297, 3367
26, 1701177812271264, 1701177812273090, 1826
27, 1701177812283809, 1701177812290215, 6406
28, 1701177812298597, 1701177812307307, 8710
29, 1701177812315844, 1701177812321373, 5529
30, 1701177812335458, 1701177812338039, 2581
31, 1701177812356440, 1701177812356597, 157
32, 1701177812371274, 1701177812373431, 2157
33, 1701177812383675, 1701177812389429, 5754
34, 1701177812401503, 1701177812404405, 2902
35, 1701177812413814, 1701177812420187, 6373
36, 1701177812426064, 1701177812431636, 5572
37, 1701177812438369, 1701177812443537, 5168
38, 1701177812450677, 1701177812463793, 13116
39, 1701177812463008, 1701177812479736, 16728
40, 1701177812480807, 1701177812492460, 11653
41, 1701177812503536, 1701177812509254, 5718
42, 1701177812521660, 1701177812523342, 1682
43, 1701177812538952, 1701177812540581, 1629
44, 1701177812551416, 1701177812556107, 4691
45, 1701177812575636, 1701177812575783, 147
46, 1701177812590977, 1701177812592236, 1259
47, 1701177812607873, 1701177812610815, 2942
48, 1701177812620321, 1701177812625329, 5008
49, 1701177812632668, 1701177812641459, 8791
50, 1701177812653784, 1701177812659798, 6014
51, 1701177812666012, 1701177812671887, 5875
52, 1701177812679773, 1701177812692019, 12246
53, 1701177812702607, 1701177812707069, 4462
54, 1701177812714950, 1701177812722942, 7992
55, 1701177812738755, 1701177812740294, 1539
56, 1701177812751160, 1701177812753030, 1870
57, 1701177812767514, 1701177812768891, 1377
58, 1701177812783548, 1701177812785208, 1660
59, 1701177812799514, 1701177812800972, 1458
60, 1701177812818729, 1701177812818858, 129
61, 1701177812832921, 1701177812836412, 3491
62, 1701177812845293, 1701177812851922, 6629
63, 1701177812857564, 1701177812868150, 10586
64, 1701177812879457, 1701177812880946, 1489
65, 1701177812898472, 1701177812900000, 1528
66, 1701177812910832, 1701177812916481, 5649
67, 1701177812929718, 1701177812931755, 2037
68, 1701177812944025, 1701177812948732, 4707
69, 1701177812956479, 1701177812964359, 7880
70, 1701177812970643, 1701177812976280, 5637
71, 1701177812991939, 1701177812992571, 632
72, 1701177813016190, 1701177813016337, 147
73, 1701177813031550, 1701177813035209, 3659
74, 1701177813043979, 1701177813048152, 4173
75, 1701177813056335, 1701177813065200, 8865
76, 1701177813075465, 1701177813079988, 4523
77, 1701177813087798, 1701177813095270, 7472
78, 1701177813102646, 1701177813110709, 8063
79, 1701177813116975, 1701177813126087, 9112
80, 1701177813129371, 1701177813138317, 8946
81, 1701177813158602, 1701177813158678, 76
82, 1701177813179531, 1701177813180241, 710
83, 1701177813193813, 1701177813196112, 2299
84, 1701177813206167, 1701177813208994, 2827
85, 1701177813218532, 1701177813228528, 9996
86, 1701177813231773, 1701177813244888, 13115
87, 1701177813255466, 1701177813259419, 3953
88, 1701177813273076, 1701177813276477, 3401
89, 1701177813285324, 1701177813294039, 8715
90, 1701177813297671, 1701177813309240, 11569
91, 1701177813318599, 1701177813328487, 9888
92, 1701177813344068, 1701177813358158, 14090
93, 1701177813371228, 1701177813372466, 1238
94, 1701177813383634, 1701177813390423, 6789
95, 1701177813395920, 1701177813404340, 8420
96, 1701177813410632, 1701177813418729, 8097
97, 1701177813423032, 1701177813436533, 13501
98, 1701177813441650, 1701177813447221, 5571
99, 1701177813454008, 1701177813465315, 11307
