0, 1701177811825641, 1701177811826577, 936
1, 1701177811850320, 1701177811851982, 1662
2, 1701177811873776, 1701177811874246, 470
3, 1701177811892974, 1701177811899679, 6705
4, 1701177811905599, 1701177811911522, 5923
5, 1701177811923802, 1701177811929683, 5881
6, 1701177811943459, 1701177811944586, 1127
7, 1701177811963023, 1701177811964598, 1575
8, 1701177811975442, 1701177811981131, 5689
9, 1701177811993980, 1701177811995502, 1522
10, 1701177812010921, 1701177812012407, 1486
11, 1701177812023442, 1701177812025646, 2204
12, 1701177812037947, 1701177812043613, 5666
13, 1701177812053659, 1701177812059975, 6316
14, 1701177812065942, 1701177812071468, 5526
15, 1701177812078645, 1701177812092975, 14330
16, 1701177812093268, 1701177812112020, 18752
17, 1701177812118602, 1701177812123819, 5217
18, 1701177812130965, 1701177812135247, 4282
19, 1701177812151471, 1701177812157921, 6450
20, 1701177812168226, 1701177812174910, 6684
21, 1701177812180533, 1701177812186780, 6247
22, 1701177812194634, 1701177812204951, 10317
23, 1701177812215555, 1701177812219971, 4416
24, 1701177812239567, 1701177812239715, 148
25, 1701177812254930, 1701177812256051, 1121
26, 1701177812271264, 1701177812273160, 1896
27, 1701177812283809, 1701177812289685, 5876
28, 1701177812298597, 1701177812306780, 8183
29, 1701177812315844, 1701177812322969, 7125
30, 1701177812335458, 1701177812336724, 1266
31, 1701177812356440, 1701177812356663, 223
32, 1701177812371274, 1701177812372904, 1630
33, 1701177812383675, 1701177812385783, 2108
34, 1701177812401503, 1701177812405981, 4478
35, 1701177812413814, 1701177812418300, 4486
36, 1701177812426064, 1701177812432003, 5939
37, 1701177812438369, 1701177812446067, 7698
38, 1701177812450677, 1701177812465541, 14864
39, 1701177812463008, 1701177812479452, 16444
40, 1701177812480807, 1701177812497037, 16230
41, 1701177812503536, 1701177812511061, 7525
42, 1701177812521660, 1701177812523925, 2265
43, 1701177812538952, 1701177812540438, 1486
44, 1701177812551416, 1701177812552228, 812
45, 1701177812575636, 1701177812575878, 242
46, 1701177812590977, 1701177812593637, 2660
47, 1701177812607873, 1701177812610647, 2774
48, 1701177812620321, 1701177812626954, 6633
49, 1701177812632668, 1701177812645267, 12599
50, 1701177812653784, 1701177812659366, 5582
51, 1701177812666012, 1701177812676804, 10792
52, 1701177812679773, 1701177812691449, 11676
53, 1701177812702607, 1701177812707512, 4905
54, 1701177812714950, 1701177812722738, 7788
55, 1701177812738755, 1701177812740422, 1667
56, 1701177812751160, 1701177812752898, 1738
57, 1701177812767514, 1701177812769021, 1507
58, 1701177812783548, 1701177812785081, 1533
59, 1701177812799514, 1701177812800052, 538
60, 1701177812818729, 1701177812820317, 1588
61, 1701177812832921, 1701177812834959, 2038
62, 1701177812845293, 1701177812852083, 6790
63, 1701177812857564, 1701177812863317, 5753
64, 1701177812879457, 1701177812882075, 2618
65, 1701177812898472, 1701177812899929, 1457
66, 1701177812910832, 1701177812911887, 1055
67, 1701177812929718, 1701177812930753, 1035
68, 1701177812944025, 1701177812948817, 4792
69, 1701177812956479, 1701177812962798, 6319
70, 1701177812970643, 1701177812976644, 6001
71, 1701177812991939, 1701177812996215, 4276
72, 1701177813016190, 1701177813016432, 242
73, 1701177813031550, 1701177813035058, 3508
74, 1701177813043979, 1701177813050780, 6801
75, 1701177813056335, 1701177813062537, 6202
76, 1701177813075465, 1701177813081525, 6060
77, 1701177813087798, 1701177813095097, 7299
78, 1701177813102646, 1701177813109943, 7297
79, 1701177813116975, 1701177813128599, 11624
80, 1701177813129371, 1701177813156092, 26721
81, 1701177813158602, 1701177813168446, 9844
82, 1701177813179531, 1701177813183032, 3501
83, 1701177813193813, 1701177813197641, 3828
84, 1701177813206167, 1701177813215186, 9019
85, 1701177813218532, 1701177813229222, 10690
86, 1701177813231773, 1701177813244349, 12576
87, 1701177813255466, 1701177813259759, 4293
88, 1701177813273076, 1701177813276357, 3281
89, 1701177813285324, 1701177813294128, 8804
90, 1701177813297671, 1701177813304046, 6375
91, 1701177813318599, 1701177813334290, 15691
92, 1701177813344068, 1701177813355500, 11432
93, 1701177813371228, 1701177813373707, 2479
94, 1701177813383634, 1701177813390257, 6623
95, 1701177813395920, 1701177813402336, 6416
96, 1701177813410632, 1701177813417826, 7194
97, 1701177813423032, 1701177813427422, 4390
98, 1701177813441650, 1701177813448449, 6799
99, 1701177813454008, 1701177813464917, 10909
