0, 1701177354316029, 1701177354316523, 494
1, 1701177354336602, 1701177354336630, 28
2, 1701177354350838, 1701177354350863, 25
3, 1701177354366980, 1701177354367002, 22
4, 1701177354380368, 1701177354380387, 19
5, 1701177354400349, 1701177354400368, 19
6, 1701177354418675, 1701177354418695, 20
7, 1701177354431889, 1701177354431908, 19
8, 1701177354447731, 1701177354447749, 18
9, 1701177354461839, 1701177354461999, 160
10, 1701177354475972, 1701177354478071, 2099
11, 1701177354491048, 1701177354495833, 4785
12, 1701177354508085, 1701177354526196, 18111
13, 1701177354528263, 1701177354536915, 8652
14, 1701177354552313, 1701177354558159, 5846
15, 1701177354564503, 1701177354571894, 7391
16, 1701177354599076, 1701177354616645, 17569
17, 1701177354615026, 1701177354622943, 7917
18, 1701177354627323, 1701177354648780, 21457
19, 1701177354639642, 1701177354663905, 24263
20, 1701177354655070, 1701177354686287, 31217
21, 1701177354671068, 1701177354703872, 32804
22, 1701177354683306, 1701177354728547, 45241
23, 1701177354695591, 1701177354745321, 49730
24, 1701177354711026, 1701177354770677, 59651
25, 1701177354728282, 1701177354790707, 62425
26, 1701177354742778, 1701177354811829, 69051
27, 1701177354768133, 1701177354829764, 61631
28, 1701177354788179, 1701177354847384, 59205
29, 1701177354811027, 1701177354876398, 65371
30, 1701177354829174, 1701177354885853, 56679
31, 1701177354844345, 1701177354904343, 59998
32, 1701177354883118, 1701177354923818, 40700
33, 1701177354895318, 1701177354944219, 48901
34, 1701177354911104, 1701177354952839, 41735
35, 1701177354923441, 1701177354981849, 58408
36, 1701177354947026, 1701177355008131, 61105
37, 1701177354959320, 1701177355022080, 62760
38, 1701177354975073, 1701177355035916, 60843
39, 1701177354987282, 1701177355057395, 70113
40, 1701177355015068, 1701177355067965, 52897
41, 1701177355028340, 1701177355091176, 62836
42, 1701177355043069, 1701177355108456, 65387
43, 1701177355057377, 1701177355116348, 58971
44, 1701177355075097, 1701177355153211, 78114
45, 1701177355090704, 1701177355170201, 79497
46, 1701177355105710, 1701177355193198, 87488
47, 1701177355117902, 1701177355209156, 91254
48, 1701177355147029, 1701177355224925, 77896
49, 1701177355167549, 1701177355247134, 79585
50, 1701177355179917, 1701177355264258, 84341
51, 1701177355192130, 1701177355271843, 79713
52, 1701177355208151, 1701177355314610, 106459
53, 1701177355225153, 1701177355329028, 103875
54, 1701177355237445, 1701177355342118, 104673
55, 1701177355251088, 1701177355352264, 101176
56, 1701177355263419, 1701177355374399, 110980
57, 1701177355278566, 1701177355387059, 108493
58, 1701177355290768, 1701177355417455, 126687
59, 1701177355321127, 1701177355446312, 125185
60, 1701177355334881, 1701177355451816, 116935
61, 1701177355358573, 1701177355477503, 118930
62, 1701177355380906, 1701177355490544, 109638
63, 1701177355394509, 1701177355509638, 115129
64, 1701177355415073, 1701177355520122, 105049
65, 1701177355430594, 1701177355532290, 101696
66, 1701177355453288, 1701177355549583, 96295
67, 1701177355480237, 1701177355560749, 80512
68, 1701177355502071, 1701177355588289, 86218
69, 1701177355521799, 1701177355596506, 74707
70, 1701177355535150, 1701177355607790, 72640
71, 1701177355556314, 1701177355628898, 72584
72, 1701177355573958, 1701177355643471, 69513
73, 1701177355595032, 1701177355651625, 56593
74, 1701177355614418, 1701177355662169, 47751
75, 1701177355634057, 1701177355674945, 40888
76, 1701177355648274, 1701177355696689, 48415
77, 1701177355662536, 1701177355713998, 51462
78, 1701177355681669, 1701177355728970, 47301
79, 1701177355699619, 1701177355740683, 41064
80, 1701177355714089, 1701177355758418, 44329
81, 1701177355728115, 1701177355781480, 53365
82, 1701177355743258, 1701177355799673, 56415
83, 1701177355758368, 1701177355820507, 62139
84, 1701177355770633, 1701177355838803, 68170
85, 1701177355790300, 1701177355864348, 74048
86, 1701177355804744, 1701177355872703, 67959
87, 1701177355817146, 1701177355897534, 80388
88, 1701177355836456, 1701177355905761, 69305
89, 1701177355874466, 1701177355924204, 49738
90, 1701177355900172, 1701177355940279, 40107
91, 1701177355925048, 1701177355968276, 43228
92, 1701177355944072, 1701177355981874, 37802
93, 1701177355972282, 1701177356004275, 31993
94, 1701177355986603, 1701177356009478, 22875
95, 1701177356011037, 1701177356036277, 25240
96, 1701177356040314, 1701177356056141, 15827
97, 1701177356055502, 1701177356067909, 12407
98, 1701177356070885, 1701177356090179, 19294
99, 1701177356088239, 1701177356099891, 11652
