0, 1701179566106977, 1701179566107331, 354
1, 1701179566125914, 1701179566127680, 1766
2, 1701179566137963, 1701179566145817, 7854
3, 1701179566154857, 1701179566160838, 5981
4, 1701179566166848, 1701179566179073, 12225
5, 1701179566187554, 1701179566193843, 6289
6, 1701179566201837, 1701179566213072, 11235
7, 1701179566223595, 1701179566225377, 1782
8, 1701179566237501, 1701179566238227, 726
9, 1701179566257647, 1701179566258715, 1068
10, 1701179566275769, 1701179566278361, 2592
11, 1701179566287824, 1701179566296090, 8266
12, 1701179566299942, 1701179566313361, 13419
13, 1701179566321835, 1701179566327579, 5744
14, 1701179566333845, 1701179566347013, 13168
15, 1701179566349846, 1701179566359561, 9715
16, 1701179566362027, 1701179566375328, 13301
17, 1701179566377275, 1701179566394216, 16941
18, 1701179566399418, 1701179566411211, 11793
19, 1701179566417728, 1701179566437000, 19272
20, 1701179566436608, 1701179566446395, 9787
21, 1701179566450325, 1701179566459579, 9254
22, 1701179566465845, 1701179566480469, 14624
23, 1701179566477791, 1701179566494662, 16871
24, 1701179566489759, 1701179566507632, 17873
25, 1701179566501924, 1701179566527852, 25928
26, 1701179566513898, 1701179566542177, 28279
27, 1701179566525879, 1701179566555567, 29688
28, 1701179566547676, 1701179566573865, 26189
29, 1701179566567605, 1701179566582929, 15324
30, 1701179566582772, 1701179566603183, 20411
31, 1701179566602995, 1701179566622951, 19956
32, 1701179566621729, 1701179566630810, 9081
33, 1701179566633723, 1701179566645599, 11876
34, 1701179566649893, 1701179566662228, 12335
35, 1701179566661887, 1701179566677838, 15951
36, 1701179566675892, 1701179566701819, 25927
37, 1701179566691769, 1701179566719209, 27440
38, 1701179566703774, 1701179566729628, 25854
39, 1701179566717624, 1701179566748074, 30450
40, 1701179566731476, 1701179566759562, 28086
41, 1701179566745838, 1701179566784398, 38560
42, 1701179566763701, 1701179566802013, 38312
43, 1701179566777839, 1701179566819379, 41540
44, 1701179566789890, 1701179566837843, 47953
45, 1701179566805836, 1701179566863419, 57583
46, 1701179566817867, 1701179566878392, 60525
47, 1701179566832649, 1701179566896158, 63509
48, 1701179566853892, 1701179566906762, 52870
49, 1701179566869834, 1701179566921827, 51993
50, 1701179566881872, 1701179566938449, 56577
51, 1701179566897851, 1701179566961782, 63931
52, 1701179566922112, 1701179566971449, 49337
53, 1701179566937837, 1701179566986434, 48597
54, 1701179566962286, 1701179567007565, 45279
55, 1701179566978002, 1701179567023864, 45862
56, 1701179567006206, 1701179567045268, 39062
57, 1701179567020816, 1701179567061924, 41108
58, 1701179567032754, 1701179567078194, 45440
59, 1701179567049841, 1701179567086924, 37083
60, 1701179567061782, 1701179567108335, 46553
61, 1701179567075610, 1701179567119565, 43955
62, 1701179567087626, 1701179567135593, 47967
63, 1701179567107474, 1701179567147559, 40085
64, 1701179567122481, 1701179567164061, 41580
65, 1701179567138243, 1701179567179628, 41385
66, 1701179567150521, 1701179567196685, 46164
67, 1701179567164699, 1701179567213795, 49096
68, 1701179567185893, 1701179567231633, 45740
69, 1701179567207607, 1701179567247594, 39987
70, 1701179567221836, 1701179567265682, 43846
71, 1701179567239546, 1701179567289750, 50204
72, 1701179567259681, 1701179567299017, 39336
73, 1701179567278513, 1701179567318478, 39965
74, 1701179567290598, 1701179567331315, 40717
75, 1701179567304480, 1701179567346420, 41940
76, 1701179567323051, 1701179567364096, 41045
77, 1701179567335094, 1701179567383046, 47952
78, 1701179567351768, 1701179567401671, 49903
79, 1701179567363768, 1701179567414127, 50359
80, 1701179567386498, 1701179567437894, 51396
81, 1701179567402163, 1701179567447333, 45170
82, 1701179567423766, 1701179567464403, 40637
83, 1701179567438460, 1701179567479564, 41104
84, 1701179567452703, 1701179567498651, 45948
85, 1701179567482727, 1701179567518135, 35408
86, 1701179567497889, 1701179567533249, 35360
87, 1701179567512637, 1701179567549008, 36371
88, 1701179567524619, 1701179567565560, 40941
89, 1701179567536600, 1701179567574678, 38078
90, 1701179567548613, 1701179567604945, 56332
91, 1701179567563228, 1701179567621384, 58156
92, 1701179567575216, 1701179567644205, 68989
93, 1701179567603330, 1701179567660976, 57646
94, 1701179567619111, 1701179567673338, 54227
95, 1701179567635217, 1701179567691272, 56055
96, 1701179567649845, 1701179567699068, 49223
97, 1701179567665834, 1701179567711581, 45747
98, 1701179567677831, 1701179567727556, 49725
99, 1701179567689854, 1701179567738706, 48852
