0, 1701179566106977, 1701179566107456, 479
1, 1701179566125914, 1701179566128786, 2872
2, 1701179566137963, 1701179566144273, 6310
3, 1701179566154857, 1701179566161912, 7055
4, 1701179566166848, 1701179566175566, 8718
5, 1701179566187554, 1701179566196591, 9037
6, 1701179566201837, 1701179566211564, 9727
7, 1701179566223595, 1701179566230297, 6702
8, 1701179566237501, 1701179566246441, 8940
9, 1701179566257647, 1701179566264454, 6807
10, 1701179566275769, 1701179566281513, 5744
11, 1701179566287824, 1701179566294232, 6408
12, 1701179566299942, 1701179566314796, 14854
13, 1701179566321835, 1701179566330432, 8597
14, 1701179566333845, 1701179566343577, 9732
15, 1701179566349846, 1701179566363444, 13598
16, 1701179566362027, 1701179566381226, 19199
17, 1701179566377275, 1701179566401061, 23786
18, 1701179566399418, 1701179566417461, 18043
19, 1701179566417728, 1701179566431102, 13374
20, 1701179566436608, 1701179566460864, 24256
21, 1701179566450325, 1701179566473637, 23312
22, 1701179566465845, 1701179566488103, 22258
23, 1701179566477791, 1701179566509410, 31619
24, 1701179566489759, 1701179566522576, 32817
25, 1701179566501924, 1701179566542624, 40700
26, 1701179566513898, 1701179566558670, 44772
27, 1701179566525879, 1701179566575188, 49309
28, 1701179566547676, 1701179566590968, 43292
29, 1701179566567605, 1701179566609769, 42164
30, 1701179566582772, 1701179566628723, 45951
31, 1701179566602995, 1701179566639707, 36712
32, 1701179566621729, 1701179566655629, 33900
33, 1701179566633723, 1701179566674576, 40853
34, 1701179566649893, 1701179566686443, 36550
35, 1701179566661887, 1701179566699562, 37675
36, 1701179566675892, 1701179566721282, 45390
37, 1701179566691769, 1701179566737948, 46179
38, 1701179566703774, 1701179566759884, 56110
39, 1701179566717624, 1701179566771200, 53576
40, 1701179566731476, 1701179566783625, 52149
41, 1701179566745838, 1701179566799571, 53733
42, 1701179566763701, 1701179566815558, 51857
43, 1701179566777839, 1701179566831892, 54053
44, 1701179566789890, 1701179566847628, 57738
45, 1701179566805836, 1701179566865133, 59297
46, 1701179566817867, 1701179566875603, 57736
47, 1701179566832649, 1701179566897416, 64767
48, 1701179566853892, 1701179566915570, 61678
49, 1701179566869834, 1701179566932733, 62899
50, 1701179566881872, 1701179566951111, 69239
51, 1701179566897851, 1701179566959585, 61734
52, 1701179566922112, 1701179566976097, 53985
53, 1701179566937837, 1701179566994255, 56418
54, 1701179566962286, 1701179567010045, 47759
55, 1701179566978002, 1701179567031712, 53710
56, 1701179567006206, 1701179567046793, 40587
57, 1701179567020816, 1701179567062613, 41797
58, 1701179567032754, 1701179567079042, 46288
59, 1701179567049841, 1701179567095455, 45614
60, 1701179567061782, 1701179567108687, 46905
61, 1701179567075610, 1701179567126206, 50596
62, 1701179567087626, 1701179567149878, 62252
63, 1701179567107474, 1701179567159381, 51907
64, 1701179567122481, 1701179567180307, 57826
65, 1701179567138243, 1701179567195565, 57322
66, 1701179567150521, 1701179567214356, 63835
67, 1701179567164699, 1701179567227561, 62862
68, 1701179567185893, 1701179567240083, 54190
69, 1701179567207607, 1701179567260183, 52576
70, 1701179567221836, 1701179567277264, 55428
71, 1701179567239546, 1701179567291550, 52004
72, 1701179567259681, 1701179567311062, 51381
73, 1701179567278513, 1701179567325813, 47300
74, 1701179567290598, 1701179567344969, 54371
75, 1701179567304480, 1701179567359156, 54676
76, 1701179567323051, 1701179567374887, 51836
77, 1701179567335094, 1701179567400304, 65210
78, 1701179567351768, 1701179567406660, 54892
79, 1701179567363768, 1701179567425331, 61563
80, 1701179567386498, 1701179567435622, 49124
81, 1701179567402163, 1701179567452077, 49914
82, 1701179567423766, 1701179567470703, 46937
83, 1701179567438460, 1701179567493197, 54737
84, 1701179567452703, 1701179567500821, 48118
85, 1701179567482727, 1701179567517004, 34277
86, 1701179567497889, 1701179567537973, 40084
87, 1701179567512637, 1701179567547562, 34925
88, 1701179567524619, 1701179567567046, 42427
89, 1701179567536600, 1701179567586438, 49838
90, 1701179567548613, 1701179567606521, 57908
91, 1701179567563228, 1701179567622809, 59581
92, 1701179567575216, 1701179567645152, 69936
93, 1701179567603330, 1701179567661888, 58558
94, 1701179567619111, 1701179567679444, 60333
95, 1701179567635217, 1701179567692027, 56810
96, 1701179567649845, 1701179567713536, 63691
97, 1701179567665834, 1701179567730220, 64386
98, 1701179567677831, 1701179567749214, 71383
99, 1701179567689854, 1701179567764353, 74499
