0, 1701178232810371, 1701178232810396, 25
1, 1701178232825940, 1701178232825955, 15
2, 1701178232838251, 1701178232838267, 16
3, 1701178232850535, 1701178232850552, 17
4, 1701178232862825, 1701178232862841, 16
5, 1701178232875119, 1701178232875135, 16
6, 1701178232887421, 1701178232887437, 16
7, 1701178232899762, 1701178232899777, 15
8, 1701178232912098, 1701178232912114, 16
9, 1701178232924428, 1701178232924444, 16
10, 1701178232936767, 1701178232936783, 16
11, 1701178232949144, 1701178232949160, 16
12, 1701178232961502, 1701178232961518, 16
13, 1701178232976048, 1701178232976064, 16
14, 1701178232988238, 1701178232988253, 15
15, 1701178233000440, 1701178233000456, 16
16, 1701178233012678, 1701178233012693, 15
17, 1701178233024897, 1701178233024913, 16
18, 1701178233037125, 1701178233037140, 15
19, 1701178233049361, 1701178233049376, 15
20, 1701178233061635, 1701178233061651, 16
21, 1701178233073892, 1701178233073907, 15
22, 1701178233086161, 1701178233086176, 15
23, 1701178233098437, 1701178233098453, 16
24, 1701178233110722, 1701178233110738, 16
25, 1701178233123044, 1701178233123059, 15
26, 1701178233135344, 1701178233135359, 15
27, 1701178233147654, 1701178233147669, 15
28, 1701178233159985, 1701178233160001, 16
29, 1701178233172344, 1701178233172360, 16
30, 1701178233184683, 1701178233184698, 15
31, 1701178233197033, 1701178233197048, 15
32, 1701178233209391, 1701178233209407, 16
33, 1701178233223937, 1701178233223953, 16
34, 1701178233236155, 1701178233236171, 16
35, 1701178233248354, 1701178233248370, 16
36, 1701178233260561, 1701178233260577, 16
37, 1701178233272778, 1701178233272794, 16
38, 1701178233285033, 1701178233285049, 16
39, 1701178233297269, 1701178233297284, 15
40, 1701178233309514, 1701178233309529, 15
41, 1701178233321767, 1701178233321782, 15
42, 1701178233334033, 1701178233334048, 15
43, 1701178233346337, 1701178233346353, 16
44, 1701178233358619, 1701178233358634, 15
45, 1701178233370914, 1701178233370929, 15
46, 1701178233383219, 1701178233383235, 16
47, 1701178233395559, 1701178233395574, 15
48, 1701178233407880, 1701178233407895, 15
49, 1701178233420207, 1701178233420248, 41
50, 1701178233432575, 1701178233432591, 16
51, 1701178233444924, 1701178233444940, 16
52, 1701178233457309, 1701178233457324, 15
53, 1701178233471842, 1701178233471858, 16
54, 1701178233484030, 1701178233484045, 15
55, 1701178233496228, 1701178233496244, 16
56, 1701178233508464, 1701178233508479, 15
57, 1701178233520681, 1701178233520696, 15
58, 1701178233532907, 1701178233532922, 15
59, 1701178233545140, 1701178233545156, 16
60, 1701178233557388, 1701178233557404, 16
61, 1701178233569671, 1701178233569686, 15
62, 1701178233581936, 1701178233581951, 15
63, 1701178233594210, 1701178233594226, 16
64, 1701178233606493, 1701178233606508, 15
65, 1701178233618812, 1701178233618828, 16
66, 1701178233631112, 1701178233631127, 15
67, 1701178233643420, 1701178233643436, 16
68, 1701178233655739, 1701178233655754, 15
69, 1701178233669220, 1701178233669236, 16
70, 1701178233681569, 1701178233681584, 15
71, 1701178233693928, 1701178233693944, 16
72, 1701178233708472, 1701178233708488, 16
73, 1701178233720662, 1701178233720677, 15
74, 1701178233732890, 1701178233732905, 15
75, 1701178233745099, 1701178233745115, 16
76, 1701178233757316, 1701178233757332, 16
77, 1701178233769531, 1701178233769547, 16
78, 1701178233781784, 1701178233781800, 16
79, 1701178233794019, 1701178233794035, 16
80, 1701178233806263, 1701178233806279, 16
81, 1701178233818519, 1701178233818535, 16
82, 1701178233830783, 1701178233830798, 15
83, 1701178233843080, 1701178233843096, 16
84, 1701178233855359, 1701178233855374, 15
85, 1701178233867648, 1701178233867663, 15
86, 1701178233879946, 1701178233879962, 16
87, 1701178233892285, 1701178233892301, 16
88, 1701178233904605, 1701178233904620, 15
89, 1701178233916932, 1701178233916947, 15
90, 1701178233929269, 1701178233929285, 16
91, 1701178233941617, 1701178233941632, 15
92, 1701178233956179, 1701178233956195, 16
93, 1701178233968366, 1701178233968382, 16
94, 1701178233980564, 1701178233980580, 16
95, 1701178233992772, 1701178233992787, 15
96, 1701178234021575, 1701178234021639, 64
97, 1701178234035780, 1701178234035853, 73
98, 1701178234050058, 1701178234050115, 57
99, 1701178234064328, 1701178234064385, 57
