0, 1701178222258218, 1701178222258243, 25
1, 1701178222279879, 1701178222279896, 17
2, 1701178222292726, 1701178222292743, 17
3, 1701178222305611, 1701178222305628, 17
4, 1701178222318486, 1701178222318502, 16
5, 1701178222331377, 1701178222331393, 16
6, 1701178222344312, 1701178222344328, 16
7, 1701178222357237, 1701178222357253, 16
8, 1701178222373476, 1701178222373492, 16
9, 1701178222386283, 1701178222386299, 16
10, 1701178222399079, 1701178222399095, 16
11, 1701178222411892, 1701178222411908, 16
12, 1701178222424751, 1701178222424766, 15
13, 1701178222437601, 1701178222437617, 16
14, 1701178222450475, 1701178222450491, 16
15, 1701178222463391, 1701178222463406, 15
16, 1701178222476296, 1701178222476312, 16
17, 1701178222489221, 1701178222489237, 16
18, 1701178222505486, 1701178222505502, 16
19, 1701178222518264, 1701178222518280, 16
20, 1701178222531058, 1701178222531074, 16
21, 1701178222543897, 1701178222543913, 16
22, 1701178222556728, 1701178222556744, 16
23, 1701178222569577, 1701178222569593, 16
24, 1701178222582474, 1701178222582490, 16
25, 1701178222595360, 1701178222595376, 16
26, 1701178222608265, 1701178222608281, 16
27, 1701178222621213, 1701178222621229, 16
28, 1701178222637434, 1701178222637450, 16
29, 1701178222650201, 1701178222650217, 16
30, 1701178222663011, 1701178222663026, 15
31, 1701178222675810, 1701178222675826, 16
32, 1701178222688626, 1701178222688642, 16
33, 1701178222701491, 1701178222701506, 15
34, 1701178222714346, 1701178222714362, 16
35, 1701178222727224, 1701178222727240, 16
36, 1701178222740146, 1701178222740162, 16
37, 1701178222753059, 1701178222753075, 16
38, 1701178222769293, 1701178222769309, 16
39, 1701178222782098, 1701178222782113, 15
40, 1701178222794893, 1701178222794909, 16
41, 1701178222807701, 1701178222807717, 16
42, 1701178222820588, 1701178222820605, 17
43, 1701178222833442, 1701178222833457, 15
44, 1701178222846317, 1701178222846333, 16
45, 1701178222859237, 1701178222859253, 16
46, 1701178222872143, 1701178222872159, 16
47, 1701178222885066, 1701178222885082, 16
48, 1701178222901321, 1701178222901337, 16
49, 1701178222914098, 1701178222914143, 45
50, 1701178222926927, 1701178222926943, 16
51, 1701178222939768, 1701178222939784, 16
52, 1701178222952619, 1701178222952635, 16
53, 1701178222965469, 1701178222965485, 16
54, 1701178222978368, 1701178222978384, 16
55, 1701178222991256, 1701178222991272, 16
56, 1701178223004164, 1701178223004179, 15
57, 1701178223017115, 1701178223017131, 16
58, 1701178223033333, 1701178223033349, 16
59, 1701178223046109, 1701178223046125, 16
60, 1701178223058932, 1701178223058948, 16
61, 1701178223071744, 1701178223071761, 17
62, 1701178223084591, 1701178223084607, 16
63, 1701178223097469, 1701178223097485, 16
64, 1701178223110338, 1701178223110354, 16
65, 1701178223123228, 1701178223123243, 15
66, 1701178223136159, 1701178223136175, 16
67, 1701178223149082, 1701178223149097, 15
68, 1701178223165298, 1701178223165313, 15
69, 1701178223178103, 1701178223178118, 15
70, 1701178223190898, 1701178223190913, 15
71, 1701178223203709, 1701178223203725, 16
72, 1701178223216587, 1701178223216602, 15
73, 1701178223229435, 1701178223229451, 16
74, 1701178223242305, 1701178223242321, 16
75, 1701178223255222, 1701178223255238, 16
76, 1701178223268127, 1701178223268143, 16
77, 1701178223281051, 1701178223281066, 15
78, 1701178223297290, 1701178223297306, 16
79, 1701178223310068, 1701178223310084, 16
80, 1701178223322863, 1701178223322880, 17
81, 1701178223335705, 1701178223335721, 16
82, 1701178223348588, 1701178223348604, 16
83, 1701178223361490, 1701178223361506, 16
84, 1701178223374441, 1701178223374457, 16
85, 1701178223387380, 1701178223387396, 16
86, 1701178223400335, 1701178223400351, 16
87, 1701178223413335, 1701178223413351, 16
88, 1701178223429602, 1701178223429618, 16
89, 1701178223442431, 1701178223442446, 15
90, 1701178223455305, 1701178223455321, 16
91, 1701178223468149, 1701178223468165, 16
92, 1701178223480969, 1701178223480985, 16
93, 1701178223493846, 1701178223493861, 15
94, 1701178223506713, 1701178223506729, 16
95, 1701178223519599, 1701178223519615, 16
96, 1701178223541634, 1701178223541696, 62
97, 1701178223558007, 1701178223558067, 60
98, 1701178223572076, 1701178223572134, 58
99, 1701178223586151, 1701178223586208, 57
