0, 1701177858084306, 1701177858084778, 472
1, 1701177858104998, 1701177858109123, 4125
2, 1701177858117425, 1701177858142931, 25506
3, 1701177858133052, 1701177858165109, 32057
4, 1701177858158624, 1701177858187234, 28610
5, 1701177858170816, 1701177858216825, 46009
6, 1701177858183048, 1701177858243951, 60903
7, 1701177858203507, 1701177858265118, 61611
8, 1701177858215733, 1701177858292470, 76737
9, 1701177858231375, 1701177858313653, 82278
10, 1701177858245832, 1701177858343948, 98116
11, 1701177858262602, 1701177858372985, 110383
12, 1701177858279389, 1701177858395413, 116024
13, 1701177858291670, 1701177858423519, 131849
14, 1701177858310598, 1701177858448055, 137457
15, 1701177858322805, 1701177858470637, 147832
16, 1701177858335050, 1701177858486513, 151463
17, 1701177858347302, 1701177858524501, 177199
18, 1701177858374595, 1701177858542937, 168342
19, 1701177858398595, 1701177858676762, 278167
20, 1701177858411061, 1701177858697803, 286742
21, 1701177858423250, 1701177858726000, 302750
22, 1701177858446599, 1701177858754030, 307431
23, 1701177858466602, 1701177858775385, 308783
24, 1701177858481246, 1701177858799019, 317773
25, 1701177858493534, 1701177858826029, 332495
26, 1701177858518600, 1701177858847953, 329353
27, 1701177858530804, 1701177858886647, 355843
28, 1701177858674600, 1701177858907925, 233325
29, 1701177858694623, 1701177858934404, 239781
30, 1701177858706761, 1701177858956242, 249481
31, 1701177858720926, 1701177858982930, 262004
32, 1701177858733108, 1701177859002860, 269752
33, 1701177858745343, 1701177859033607, 288264
34, 1701177858770627, 1701177859063328, 292701
35, 1701177858785129, 1701177859076473, 291344
36, 1701177858803518, 1701177859116711, 313193
37, 1701177858822623, 1701177859155744, 333121
38, 1701177858834788, 1701177859177491, 342703
39, 1701177858850623, 1701177859204049, 353426
40, 1701177858874623, 1701177859231693, 357070
41, 1701177858886872, 1701177859254409, 367537
42, 1701177858906603, 1701177859275648, 369045
43, 1701177858920867, 1701177859311085, 390218
44, 1701177858933085, 1701177859332477, 399392
45, 1701177858954599, 1701177859355737, 401138
46, 1701177858970106, 1701177859379089, 408983
47, 1701177858982326, 1701177859410291, 427965
48, 1701177859000527, 1701177859436495, 435968
49, 1701177859026220, 1701177859461134, 434914
50, 1701177859038520, 1701177859480917, 442397
51, 1701177859054600, 1701177859512942, 458342
52, 1701177859066770, 1701177859527089, 460319
53, 1701177859080202, 1701177859563679, 483477
54, 1701177859092417, 1701177859592188, 499771
55, 1701177859106943, 1701177859617950, 511007
56, 1701177859120531, 1701177859644287, 523756
57, 1701177859150602, 1701177859656507, 505905
58, 1701177859162821, 1701177859696054, 533233
59, 1701177859182595, 1701177859718247, 535652
60, 1701177859194772, 1701177859746020, 551248
61, 1701177859206983, 1701177859776526, 569543
62, 1701177859230595, 1701177859795026, 564431
63, 1701177859248309, 1701177859840531, 592222
64, 1701177859268524, 1701177859847705, 579181
65, 1701177859280674, 1701177859876365, 595691
66, 1701177859298601, 1701177859895520, 596919
67, 1701177859310944, 1701177859933039, 622095
68, 1701177859330619, 1701177859961357, 630738
69, 1701177859342904, 1701177859993561, 650657
70, 1701177859357039, 1701177860016991, 659952
71, 1701177859375493, 1701177860044579, 669086
72, 1701177859387631, 1701177860069574, 681943
73, 1701177859400315, 1701177860095512, 695197
74, 1701177859412477, 1701177860114168, 701691
75, 1701177859434600, 1701177860140949, 706349
76, 1701177859446953, 1701177860166372, 719419
77, 1701177859459302, 1701177860184070, 724768
78, 1701177859473776, 1701177860217045, 743269
79, 1701177859491372, 1701177860235652, 744280
80, 1701177859506601, 1701177860252496, 745895
81, 1701177859518882, 1701177860283394, 764512
82, 1701177859532773, 1701177860321445, 788672
83, 1701177859549880, 1701177860347829, 797949
84, 1701177859562140, 1701177860372942, 810802
85, 1701177859574453, 1701177860391585, 817132
86, 1701177859590826, 1701177860423617, 832791
87, 1701177859604886, 1701177860448976, 844090
88, 1701177859630833, 1701177860474966, 844133
89, 1701177859643516, 1701177860498099, 854583
90, 1701177859657890, 1701177860519675, 861785
91, 1701177859670170, 1701177860553846, 883676
92, 1701177859682434, 1701177860580017, 897583
93, 1701177859698599, 1701177860605541, 906942
94, 1701177859712442, 1701177860624017, 911575
95, 1701177859724636, 1701177860654978, 930342
96, 1701177859739671, 1701177860683101, 943430
97, 1701177859776539, 1701177860708749, 932210
98, 1701177859791155, 1701177860728146, 936991
99, 1701177859803544, 1701177860765038, 961494
