0, 1701177546902645, 1701177546902676, 31
1, 1701177546923275, 1701177546923299, 24
2, 1701177546939015, 1701177546939038, 23
3, 1701177546957973, 1701177546957994, 21
4, 1701177546972433, 1701177546972678, 245
5, 1701177546986899, 1701177546986922, 23
6, 1701177547002437, 1701177547002500, 63
7, 1701177547018057, 1701177547018120, 63
8, 1701177547033736, 1701177547033799, 63
9, 1701177547049525, 1701177547049587, 62
10, 1701177547068684, 1701177547068746, 62
11, 1701177547084057, 1701177547084119, 62
12, 1701177547099537, 1701177547099599, 62
13, 1701177547115068, 1701177547115128, 60
14, 1701177547130711, 1701177547130773, 62
15, 1701177547146440, 1701177547146501, 61
16, 1701177547162259, 1701177547162321, 62
17, 1701177547181230, 1701177547181291, 61
18, 1701177547196650, 1701177547196711, 61
19, 1701177547212156, 1701177547212217, 61
20, 1701177547227717, 1701177547227779, 62
21, 1701177547244493, 1701177547244664, 171
22, 1701177547260257, 1701177547260317, 60
23, 1701177547279424, 1701177547279567, 143
24, 1701177547294756, 1701177547294924, 168
25, 1701177547311369, 1701177547312074, 705
26, 1701177547327995, 1701177547328055, 60
27, 1701177547343652, 1701177547343799, 147
28, 1701177547359423, 1701177547359570, 147
29, 1701177547377245, 1701177547377386, 141
30, 1701177547392632, 1701177547392777, 145
31, 1701177547408138, 1701177547408282, 144
32, 1701177547423667, 1701177547423811, 144
33, 1701177547439312, 1701177547439457, 145
34, 1701177547455014, 1701177547455159, 145
35, 1701177547470830, 1701177547470977, 147
36, 1701177547489795, 1701177547489940, 145
37, 1701177547505217, 1701177547505361, 144
38, 1701177547520685, 1701177547520803, 118
39, 1701177547536275, 1701177547536419, 144
40, 1701177547551971, 1701177547552114, 143
41, 1701177547567704, 1701177547567847, 143
42, 1701177547583549, 1701177547583692, 143
43, 1701177547602354, 1701177547602497, 143
44, 1701177547617798, 1701177547617940, 142
45, 1701177547633299, 1701177547633522, 223
46, 1701177547647845, 1701177547647862, 17
47, 1701177547663504, 1701177547663649, 145
48, 1701177547679257, 1701177547679401, 144
49, 1701177547695099, 1701177547695275, 176
50, 1701177547713963, 1701177547714108, 145
51, 1701177547729406, 1701177547729464, 58
52, 1701177547744899, 1701177547745056, 157
53, 1701177547760553, 1701177547760672, 119
54, 1701177547775133, 1701177547775194, 61
55, 1701177547789782, 1701177547789926, 144
56, 1701177547805635, 1701177547805801, 166
57, 1701177547823720, 1701177547823887, 167
58, 1701177547838162, 1701177547838309, 147
59, 1701177547852640, 1701177547852659, 19
60, 1701177547868259, 1701177547868320, 61
61, 1701177547883942, 1701177547884003, 61
62, 1701177547899631, 1701177547899693, 62
63, 1701177547914267, 1701177547914328, 61
64, 1701177547928917, 1701177547928993, 76
65, 1701177547948099, 1701177547948160, 61
66, 1701177547962467, 1701177547962528, 61
67, 1701177547976871, 1701177547977038, 167
68, 1701177547992410, 1701177547992580, 170
69, 1701177548006912, 1701177548006933, 21
70, 1701177548022575, 1701177548022636, 61
71, 1701177548037170, 1701177548037316, 146
72, 1701177548052988, 1701177548053157, 169
73, 1701177548069845, 1701177548069989, 144
74, 1701177548084219, 1701177548084362, 143
75, 1701177548098600, 1701177548098743, 143
76, 1701177548113056, 1701177548113076, 20
77, 1701177548128574, 1701177548128741, 167
78, 1701177548143124, 1701177548143517, 393
79, 1701177548157678, 1701177548157738, 60
80, 1701177548173427, 1701177548173572, 145
81, 1701177548188082, 1701177548188225, 143
82, 1701177548204970, 1701177548205112, 142
83, 1701177548219316, 1701177548219459, 143
84, 1701177548233733, 1701177548233752, 19
85, 1701177548250231, 1701177548250375, 144
86, 1701177548264758, 1701177548264901, 143
87, 1701177548279296, 1701177548279440, 144
88, 1701177548293900, 1701177548293918, 18
89, 1701177548310769, 1701177548310912, 143
90, 1701177548327653, 1701177548327797, 144
91, 1701177548341997, 1701177548342140, 143
92, 1701177548356415, 1701177548356434, 19
93, 1701177548372913, 1701177548372987, 74
94, 1701177548390518, 1701177548390538, 20
95, 1701177548410096, 1701177548410242, 146
96, 1701177548424550, 1701177548424695, 145
97, 1701177548439053, 1701177548439075, 22
98, 1701177548454230, 1701177548454291, 61
99, 1701177548468735, 1701177548468796, 61
