0, 1701177546902645, 1701177546902797, 152
1, 1701177546923275, 1701177546923462, 187
2, 1701177546939015, 1701177546939132, 117
3, 1701177546957973, 1701177546958149, 176
4, 1701177546972433, 1701177546972569, 136
5, 1701177546986899, 1701177546987069, 170
6, 1701177547002437, 1701177547002613, 176
7, 1701177547018057, 1701177547018231, 174
8, 1701177547033736, 1701177547033909, 173
9, 1701177547049525, 1701177547049696, 171
10, 1701177547068684, 1701177547068855, 171
11, 1701177547084057, 1701177547084227, 170
12, 1701177547099537, 1701177547099708, 171
13, 1701177547115068, 1701177547115536, 468
14, 1701177547130711, 1701177547130880, 169
15, 1701177547146440, 1701177547146608, 168
16, 1701177547162259, 1701177547162428, 169
17, 1701177547181230, 1701177547181398, 168
18, 1701177547196650, 1701177547196817, 167
19, 1701177547212156, 1701177547212324, 168
20, 1701177547227717, 1701177547227836, 119
21, 1701177547244493, 1701177547244637, 144
22, 1701177547260257, 1701177547260423, 166
23, 1701177547279424, 1701177547279596, 172
24, 1701177547294756, 1701177547294817, 61
25, 1701177547311369, 1701177547311516, 147
26, 1701177547327995, 1701177547328159, 164
27, 1701177547343652, 1701177547343822, 170
28, 1701177547359423, 1701177547359592, 169
29, 1701177547377245, 1701177547377733, 488
30, 1701177547392632, 1701177547392799, 167
31, 1701177547408138, 1701177547408306, 168
32, 1701177547423667, 1701177547423834, 167
33, 1701177547439312, 1701177547439481, 169
34, 1701177547455014, 1701177547455183, 169
35, 1701177547470830, 1701177547471002, 172
36, 1701177547489795, 1701177547489966, 171
37, 1701177547505217, 1701177547505385, 168
38, 1701177547520685, 1701177547520745, 60
39, 1701177547536275, 1701177547536336, 61
40, 1701177547551971, 1701177547552138, 167
41, 1701177547567704, 1701177547567871, 167
42, 1701177547583549, 1701177547583716, 167
43, 1701177547602354, 1701177547602520, 166
44, 1701177547617798, 1701177547617858, 60
45, 1701177547633299, 1701177547633359, 60
46, 1701177547647845, 1701177547647995, 150
47, 1701177547663504, 1701177547663672, 168
48, 1701177547679257, 1701177547679425, 168
49, 1701177547695099, 1701177547695309, 210
50, 1701177547713963, 1701177547714131, 168
51, 1701177547729406, 1701177547729749, 343
52, 1701177547744899, 1701177547745082, 183
53, 1701177547760553, 1701177547760696, 143
54, 1701177547775133, 1701177547775277, 144
55, 1701177547789782, 1701177547789949, 167
56, 1701177547805635, 1701177547805695, 60
57, 1701177547823720, 1701177547823780, 60
58, 1701177547838162, 1701177547838226, 64
59, 1701177547852640, 1701177547852792, 152
60, 1701177547868259, 1701177547868429, 170
61, 1701177547883942, 1701177547883961, 19
62, 1701177547899631, 1701177547899776, 145
63, 1701177547914267, 1701177547914411, 144
64, 1701177547928917, 1701177547928947, 30
65, 1701177547948099, 1701177547948241, 142
66, 1701177547962467, 1701177547962612, 145
67, 1701177547976871, 1701177547976890, 19
68, 1701177547992410, 1701177547992555, 145
69, 1701177548006912, 1701177548007054, 142
70, 1701177548022575, 1701177548022720, 145
71, 1701177548037170, 1701177548037339, 169
72, 1701177548052988, 1701177548053048, 60
73, 1701177548069845, 1701177548069963, 118
74, 1701177548084219, 1701177548084280, 61
75, 1701177548098600, 1701177548098718, 118
76, 1701177548113056, 1701177548113208, 152
77, 1701177548128574, 1701177548128634, 60
78, 1701177548143124, 1701177548143266, 142
79, 1701177548157678, 1701177548157700, 22
80, 1701177548173427, 1701177548173488, 61
81, 1701177548188082, 1701177548188142, 60
82, 1701177548204970, 1701177548205029, 59
83, 1701177548219316, 1701177548219376, 60
84, 1701177548233733, 1701177548233794, 61
85, 1701177548250231, 1701177548250293, 62
86, 1701177548264758, 1701177548264818, 60
87, 1701177548279296, 1701177548279357, 61
88, 1701177548293900, 1701177548293960, 60
89, 1701177548310769, 1701177548310828, 59
90, 1701177548327653, 1701177548327714, 61
91, 1701177548341997, 1701177548342058, 61
92, 1701177548356415, 1701177548356475, 60
93, 1701177548372913, 1701177548373045, 132
94, 1701177548390518, 1701177548390580, 62
95, 1701177548410096, 1701177548410158, 62
96, 1701177548424550, 1701177548424610, 60
97, 1701177548439053, 1701177548439114, 61
98, 1701177548454230, 1701177548454398, 168
99, 1701177548468735, 1701177548468903, 168
