0, 1701177546902645, 1701177546902905, 260
1, 1701177546923275, 1701177546923397, 122
2, 1701177546939015, 1701177546939195, 180
3, 1701177546957973, 1701177546958082, 109
4, 1701177546972433, 1701177546972584, 151
5, 1701177546986899, 1701177546986961, 62
6, 1701177547002437, 1701177547002588, 151
7, 1701177547018057, 1701177547018207, 150
8, 1701177547033736, 1701177547033885, 149
9, 1701177547049525, 1701177547049673, 148
10, 1701177547068684, 1701177547068830, 146
11, 1701177547084057, 1701177547084203, 146
12, 1701177547099537, 1701177547099685, 148
13, 1701177547115068, 1701177547115212, 144
14, 1701177547130711, 1701177547130858, 147
15, 1701177547146440, 1701177547146586, 146
16, 1701177547162259, 1701177547162404, 145
17, 1701177547181230, 1701177547181375, 145
18, 1701177547196650, 1701177547196795, 145
19, 1701177547212156, 1701177547212303, 147
20, 1701177547227717, 1701177547227862, 145
21, 1701177547244493, 1701177547244553, 60
22, 1701177547260257, 1701177547260401, 144
23, 1701177547279424, 1701177547279485, 61
24, 1701177547294756, 1701177547294901, 145
25, 1701177547311369, 1701177547311625, 256
26, 1701177547327995, 1701177547328011, 16
27, 1701177547343652, 1701177547343713, 61
28, 1701177547359423, 1701177547359485, 62
29, 1701177547377245, 1701177547377304, 59
30, 1701177547392632, 1701177547392693, 61
31, 1701177547408138, 1701177547408198, 60
32, 1701177547423667, 1701177547423727, 60
33, 1701177547439312, 1701177547439374, 62
34, 1701177547455014, 1701177547455076, 62
35, 1701177547470830, 1701177547470893, 63
36, 1701177547489795, 1701177547489858, 63
37, 1701177547505217, 1701177547505278, 61
38, 1701177547520685, 1701177547520829, 144
39, 1701177547536275, 1701177547536395, 120
40, 1701177547551971, 1701177547552032, 61
41, 1701177547567704, 1701177547567764, 60
42, 1701177547583549, 1701177547583610, 61
43, 1701177547602354, 1701177547602414, 60
44, 1701177547617798, 1701177547617915, 117
45, 1701177547633299, 1701177547633445, 146
46, 1701177547647845, 1701177547647906, 61
47, 1701177547663504, 1701177547663565, 61
48, 1701177547679257, 1701177547679318, 61
49, 1701177547695099, 1701177547695193, 94
50, 1701177547713963, 1701177547714025, 62
51, 1701177547729406, 1701177547729547, 141
52, 1701177547744899, 1701177547744975, 76
53, 1701177547760553, 1701177547760614, 61
54, 1701177547775133, 1701177547775302, 169
55, 1701177547789782, 1701177547789843, 61
56, 1701177547805635, 1701177547805779, 144
57, 1701177547823720, 1701177547823864, 144
58, 1701177547838162, 1701177547838333, 171
59, 1701177547852640, 1701177547852700, 60
60, 1701177547868259, 1701177547868404, 145
61, 1701177547883942, 1701177547884097, 155
62, 1701177547899631, 1701177547899801, 170
63, 1701177547914267, 1701177547914434, 167
64, 1701177547928917, 1701177547929082, 165
65, 1701177547948099, 1701177547948266, 167
66, 1701177547962467, 1701177547962636, 169
67, 1701177547976871, 1701177547976932, 61
68, 1701177547992410, 1701177547992472, 62
69, 1701177548006912, 1701177548006974, 62
70, 1701177548022575, 1701177548022743, 168
71, 1701177548037170, 1701177548037232, 62
72, 1701177548052988, 1701177548053132, 144
73, 1701177548069845, 1701177548069906, 61
74, 1701177548084219, 1701177548084388, 169
75, 1701177548098600, 1701177548098660, 60
76, 1701177548113056, 1701177548113117, 61
77, 1701177548128574, 1701177548128718, 144
78, 1701177548143124, 1701177548143367, 243
79, 1701177548157678, 1701177548157843, 165
80, 1701177548173427, 1701177548173596, 169
81, 1701177548188082, 1701177548188250, 168
82, 1701177548204970, 1701177548205136, 166
83, 1701177548219316, 1701177548219482, 166
84, 1701177548233733, 1701177548233886, 153
85, 1701177548250231, 1701177548250399, 168
86, 1701177548264758, 1701177548264925, 167
87, 1701177548279296, 1701177548279465, 169
88, 1701177548293900, 1701177548294052, 152
89, 1701177548310769, 1701177548310935, 166
90, 1701177548327653, 1701177548327821, 168
91, 1701177548341997, 1701177548342164, 167
92, 1701177548356415, 1701177548356567, 152
93, 1701177548372913, 1701177548373068, 155
94, 1701177548390518, 1701177548390674, 156
95, 1701177548410096, 1701177548410263, 167
96, 1701177548424550, 1701177548424716, 166
97, 1701177548439053, 1701177548439217, 164
98, 1701177548454230, 1701177548454374, 144
99, 1701177548468735, 1701177548468878, 143
