0, 1701177557830325, 1701177557830466, 141
1, 1701177557852401, 1701177557852467, 66
2, 1701177557867991, 1701177557870781, 2790
3, 1701177557883606, 1701177557884646, 1040
4, 1701177557898282, 1701177557902232, 3950
5, 1701177557914683, 1701177557917928, 3245
6, 1701177557929376, 1701177557935064, 5688
7, 1701177557944033, 1701177557944036, 3
8, 1701177557958648, 1701177557958666, 18
9, 1701177557972482, 1701177557976584, 4102
10, 1701177557988951, 1701177557992622, 3671
11, 1701177558003665, 1701177558010463, 6798
12, 1701177558018349, 1701177558022136, 3787
13, 1701177558033029, 1701177558038095, 5066
14, 1701177558047706, 1701177558054610, 6904
15, 1701177558062148, 1701177558074219, 12071
16, 1701177558076866, 1701177558089722, 12856
17, 1701177558091546, 1701177558105262, 13716
18, 1701177558105316, 1701177558116623, 11307
19, 1701177558120024, 1701177558133447, 13423
20, 1701177558133812, 1701177558144691, 10879
21, 1701177558149688, 1701177558163065, 13377
22, 1701177558163497, 1701177558175072, 11575
23, 1701177558178438, 1701177558196441, 18003
24, 1701177558192218, 1701177558214965, 22747
25, 1701177558208685, 1701177558227717, 19032
26, 1701177558223343, 1701177558250146, 26803
27, 1701177558238169, 1701177558259226, 21057
28, 1701177558252969, 1701177558272858, 19889
29, 1701177558267708, 1701177558288204, 20496
30, 1701177558282445, 1701177558303894, 21449
31, 1701177558297112, 1701177558320653, 23541
32, 1701177558311795, 1701177558329555, 17760
33, 1701177558328945, 1701177558341821, 12876
34, 1701177558345405, 1701177558350099, 4694
35, 1701177558360853, 1701177558361545, 692
36, 1701177558375608, 1701177558375752, 144
37, 1701177558389429, 1701177558389585, 156
38, 1701177558403124, 1701177558403268, 144
39, 1701177558416773, 1701177558416915, 142
40, 1701177558430538, 1701177558430643, 105
41, 1701177558444831, 1701177558447754, 2923
42, 1701177558456758, 1701177558458791, 2033
43, 1701177558468692, 1701177558468790, 98
44, 1701177558481752, 1701177558481890, 138
45, 1701177558495518, 1701177558495571, 53
46, 1701177558509454, 1701177558513661, 4207
47, 1701177558521389, 1701177558534822, 13433
48, 1701177558537477, 1701177558559727, 22250
49, 1701177558556212, 1701177558580052, 23840
50, 1701177558570944, 1701177558588716, 17772
51, 1701177558588907, 1701177558603897, 14990
52, 1701177558604179, 1701177558614826, 10647
53, 1701177558619507, 1701177558623819, 4312
54, 1701177558631447, 1701177558635867, 4420
55, 1701177558643412, 1701177558652277, 8865
56, 1701177558657150, 1701177558665945, 8795
57, 1701177558672743, 1701177558681359, 8616
58, 1701177558687124, 1701177558689172, 2048
59, 1701177558699076, 1701177558703080, 4004
60, 1701177558711013, 1701177558728248, 17235
61, 1701177558731026, 1701177558747368, 16342
62, 1701177558744819, 1701177558761784, 16965
63, 1701177558756754, 1701177558774897, 18143
64, 1701177558771024, 1701177558786238, 15214
65, 1701177558783065, 1701177558804229, 21164
66, 1701177558794983, 1701177558817148, 22165
67, 1701177558808761, 1701177558833409, 24648
68, 1701177558829500, 1701177558843081, 13581
69, 1701177558841433, 1701177558856315, 14882
70, 1701177558853396, 1701177558877713, 24317
71, 1701177558871992, 1701177558893076, 21084
72, 1701177558892447, 1701177558904675, 12228
73, 1701177558906272, 1701177558920544, 14272
74, 1701177558920872, 1701177558934180, 13308
75, 1701177558942918, 1701177558942929, 11
76, 1701177558957628, 1701177558957644, 16
77, 1701177558973247, 1701177558973261, 14
78, 1701177558987927, 1701177558988055, 128
79, 1701177559001876, 1701177559001946, 70
80, 1701177559015801, 1701177559015868, 67
81, 1701177559029735, 1701177559029799, 64
82, 1701177559043585, 1701177559043645, 60
83, 1701177559057333, 1701177559057393, 60
84, 1701177559072951, 1701177559077521, 4570
85, 1701177559084951, 1701177559093552, 8601
86, 1701177559096879, 1701177559105737, 8858
87, 1701177559110052, 1701177559125398, 15346
88, 1701177559121988, 1701177559136287, 14299
89, 1701177559133948, 1701177559153112, 19164
90, 1701177559145914, 1701177559171615, 25701
91, 1701177559158042, 1701177559203194, 45152
92, 1701177559170027, 1701177559218272, 48245
93, 1701177559182790, 1701177559232879, 50089
94, 1701177559205718, 1701177559248637, 42919
95, 1701177559225138, 1701177559259593, 34455
96, 1701177559237077, 1701177559271681, 34604
97, 1701177559249002, 1701177559285215, 36213
98, 1701177559262493, 1701177559302585, 40092
99, 1701177559276956, 1701177559313094, 36138
