0, 1701177557830325, 1701177557830357, 32
1, 1701177557852401, 1701177557852419, 18
2, 1701177557867991, 1701177557868010, 19
3, 1701177557883606, 1701177557883624, 18
4, 1701177557898282, 1701177557899282, 1000
5, 1701177557914683, 1701177557914703, 20
6, 1701177557929376, 1701177557930408, 1032
7, 1701177557944033, 1701177557947128, 3095
8, 1701177557958648, 1701177557964287, 5639
9, 1701177557972482, 1701177557973380, 898
10, 1701177557988951, 1701177557989013, 62
11, 1701177558003665, 1701177558003809, 144
12, 1701177558018349, 1701177558018489, 140
13, 1701177558033029, 1701177558033049, 20
14, 1701177558047706, 1701177558047723, 17
15, 1701177558062148, 1701177558062213, 65
16, 1701177558076866, 1701177558076929, 63
17, 1701177558091546, 1701177558091607, 61
18, 1701177558105316, 1701177558105371, 55
19, 1701177558120024, 1701177558120085, 61
20, 1701177558133812, 1701177558133872, 60
21, 1701177558149688, 1701177558149752, 64
22, 1701177558163497, 1701177558163555, 58
23, 1701177558178438, 1701177558183384, 4946
24, 1701177558192218, 1701177558192548, 330
25, 1701177558208685, 1701177558208748, 63
26, 1701177558223343, 1701177558223405, 62
27, 1701177558238169, 1701177558238229, 60
28, 1701177558252969, 1701177558253031, 62
29, 1701177558267708, 1701177558267891, 183
30, 1701177558282445, 1701177558283496, 1051
31, 1701177558297112, 1701177558298340, 1228
32, 1701177558311795, 1701177558312169, 374
33, 1701177558328945, 1701177558330155, 1210
34, 1701177558345405, 1701177558351670, 6265
35, 1701177558360853, 1701177558364447, 3594
36, 1701177558375608, 1701177558379002, 3394
37, 1701177558389429, 1701177558395215, 5786
38, 1701177558403124, 1701177558405776, 2652
39, 1701177558416773, 1701177558417181, 408
40, 1701177558430538, 1701177558430555, 17
41, 1701177558444831, 1701177558448704, 3873
42, 1701177558456758, 1701177558464871, 8113
43, 1701177558468692, 1701177558478647, 9955
44, 1701177558481752, 1701177558494618, 12866
45, 1701177558495518, 1701177558505826, 10308
46, 1701177558509454, 1701177558514663, 5209
47, 1701177558521389, 1701177558533935, 12546
48, 1701177558537477, 1701177558544137, 6660
49, 1701177558556212, 1701177558556967, 755
50, 1701177558570944, 1701177558572259, 1315
51, 1701177558588907, 1701177558596615, 7708
52, 1701177558604179, 1701177558608642, 4463
53, 1701177558619507, 1701177558624725, 5218
54, 1701177558631447, 1701177558635118, 3671
55, 1701177558643412, 1701177558650023, 6611
56, 1701177558657150, 1701177558661565, 4415
57, 1701177558672743, 1701177558672797, 54
58, 1701177558687124, 1701177558690950, 3826
59, 1701177558699076, 1701177558710873, 11797
60, 1701177558711013, 1701177558727309, 16296
61, 1701177558731026, 1701177558739838, 8812
62, 1701177558744819, 1701177558749119, 4300
63, 1701177558756754, 1701177558766064, 9310
64, 1701177558771024, 1701177558785037, 14013
65, 1701177558783065, 1701177558795349, 12284
66, 1701177558794983, 1701177558805219, 10236
67, 1701177558808761, 1701177558823966, 15205
68, 1701177558829500, 1701177558832977, 3477
69, 1701177558841433, 1701177558844141, 2708
70, 1701177558853396, 1701177558863375, 9979
71, 1701177558871992, 1701177558878514, 6522
72, 1701177558892447, 1701177558896346, 3899
73, 1701177558906272, 1701177558913475, 7203
74, 1701177558920872, 1701177558921643, 771
75, 1701177558942918, 1701177558943022, 104
76, 1701177558957628, 1701177558957761, 133
77, 1701177558973247, 1701177558973308, 61
78, 1701177558987927, 1701177558987992, 65
79, 1701177559001876, 1701177559002066, 190
80, 1701177559015801, 1701177559015989, 188
81, 1701177559029735, 1701177559031721, 1986
82, 1701177559043585, 1701177559043606, 21
83, 1701177559057333, 1701177559057347, 14
84, 1701177559072951, 1701177559074238, 1287
85, 1701177559084951, 1701177559087058, 2107
86, 1701177559096879, 1701177559096989, 110
87, 1701177559110052, 1701177559115358, 5306
88, 1701177559121988, 1701177559124450, 2462
89, 1701177559133948, 1701177559135059, 1111
90, 1701177559145914, 1701177559154023, 8109
91, 1701177559158042, 1701177559166873, 8831
92, 1701177559170027, 1701177559178365, 8338
93, 1701177559182790, 1701177559202096, 19306
94, 1701177559205718, 1701177559213118, 7400
95, 1701177559225138, 1701177559227328, 2190
96, 1701177559237077, 1701177559240382, 3305
97, 1701177559249002, 1701177559253570, 4568
98, 1701177559262493, 1701177559267643, 5150
99, 1701177559276956, 1701177559283646, 6690
