0, 1701177625740972, 1701177625741226, 254
1, 1701177625758644, 1701177625767660, 9016
2, 1701177625772406, 1701177625787751, 15345
3, 1701177625786127, 1701177625804071, 17944
4, 1701177625801732, 1701177625831363, 29631
5, 1701177625813922, 1701177625851443, 37521
6, 1701177625825908, 1701177625863747, 37839
7, 1701177625838739, 1701177625885655, 46916
8, 1701177625855101, 1701177625903688, 48587
9, 1701177625872946, 1701177625930688, 57742
10, 1701177625885040, 1701177625953181, 68141
11, 1701177625899412, 1701177625977336, 77924
12, 1701177625911364, 1701177626001624, 90260
13, 1701177625923312, 1701177626025626, 102314
14, 1701177625935288, 1701177626044485, 109197
15, 1701177625947243, 1701177626067998, 120755
16, 1701177625959231, 1701177626090812, 131581
17, 1701177625971445, 1701177626105963, 134518
18, 1701177625983395, 1701177626118389, 134994
19, 1701177625995350, 1701177626131254, 135904
20, 1701177626007300, 1701177626154336, 147036
21, 1701177626027062, 1701177626166817, 139755
22, 1701177626039453, 1701177626179272, 139819
23, 1701177626051403, 1701177626211404, 160001
24, 1701177626063392, 1701177626223090, 159698
25, 1701177626076767, 1701177626235973, 159206
26, 1701177626088760, 1701177626261356, 172596
27, 1701177626100748, 1701177626284147, 183399
28, 1701177626112745, 1701177626309291, 196546
29, 1701177626131019, 1701177626322739, 191720
30, 1701177626144757, 1701177626339962, 195205
31, 1701177626156744, 1701177626363208, 206464
32, 1701177626168689, 1701177626396116, 227427
33, 1701177626188948, 1701177626413458, 224510
34, 1701177626200898, 1701177626435752, 234854
35, 1701177626212875, 1701177626448269, 235394
36, 1701177626228950, 1701177626461737, 232787
37, 1701177626240883, 1701177626485964, 245081
38, 1701177626253106, 1701177626502661, 249555
39, 1701177626266722, 1701177626521377, 254655
40, 1701177626279506, 1701177626546694, 267188
41, 1701177626291449, 1701177626564778, 273329
42, 1701177626303350, 1701177626579221, 275871
43, 1701177626315248, 1701177626603300, 288052
44, 1701177626327302, 1701177626619403, 292101
45, 1701177626339199, 1701177626642424, 303225
46, 1701177626354271, 1701177626657841, 303570
47, 1701177626366174, 1701177626670133, 303959
48, 1701177626379690, 1701177626685998, 306308
49, 1701177626393373, 1701177626708080, 314707
50, 1701177626407161, 1701177626721528, 314367
51, 1701177626421593, 1701177626741423, 319830
52, 1701177626444946, 1701177626753986, 309040
53, 1701177626456948, 1701177626769115, 312167
54, 1701177626469048, 1701177626784374, 315326
55, 1701177626481001, 1701177626800351, 319350
56, 1701177626494641, 1701177626823005, 328364
57, 1701177626513785, 1701177626845044, 331259
58, 1701177626540944, 1701177626868579, 327635
59, 1701177626552944, 1701177626884334, 331390
60, 1701177626569120, 1701177626902456, 333336
61, 1701177626581207, 1701177626921290, 340083
62, 1701177626593193, 1701177626947404, 354211
63, 1701177626605269, 1701177626972906, 367637
64, 1701177626617282, 1701177626999091, 381809
65, 1701177626633293, 1701177627023059, 389766
66, 1701177626645299, 1701177627043235, 397936
67, 1701177626664946, 1701177627057182, 392236
68, 1701177626676847, 1701177627069340, 392493
69, 1701177626692635, 1701177627085013, 392378
70, 1701177626704565, 1701177627098254, 393689
71, 1701177626716472, 1701177627120702, 404230
72, 1701177626728422, 1701177627145735, 417313
73, 1701177626743146, 1701177627167801, 424655
74, 1701177626755289, 1701177627183847, 428558
75, 1701177626776968, 1701177627199871, 422903
76, 1701177626789396, 1701177627222634, 433238
77, 1701177626801378, 1701177627237050, 435672
78, 1701177626815177, 1701177627249000, 433823
79, 1701177626827132, 1701177627270352, 443220
80, 1701177626839209, 1701177627282972, 443763
81, 1701177626851165, 1701177627296182, 445017
82, 1701177626863150, 1701177627309371, 446221
83, 1701177626875109, 1701177627321323, 446214
84, 1701177626887185, 1701177627334509, 447324
85, 1701177626899172, 1701177627347647, 448475
86, 1701177626911236, 1701177627361788, 450552
87, 1701177626936871, 1701177627374203, 437332
88, 1701177626948838, 1701177627403179, 454341
89, 1701177626961850, 1701177627428521, 466671
90, 1701177626973865, 1701177627449378, 475513
91, 1701177626988615, 1701177627473944, 485329
92, 1701177627000571, 1701177627500254, 499683
93, 1701177627014619, 1701177627514458, 499839
94, 1701177627026574, 1701177627527225, 500651
95, 1701177627038558, 1701177627540508, 501950
96, 1701177627050512, 1701177627555340, 504828
97, 1701177627062479, 1701177627568828, 506349
98, 1701177627074437, 1701177627583077, 508640
99, 1701177627086394, 1701177627598556, 512162
