0, 1701177298555587, 1701177298555787, 200
1, 1701177298579486, 1701177298584861, 5375
2, 1701177298591746, 1701177298614514, 22768
3, 1701177298611018, 1701177298648946, 37928
4, 1701177298623264, 1701177298676929, 53665
5, 1701177298635966, 1701177298695704, 59738
6, 1701177298648102, 1701177298727252, 79150
7, 1701177298684951, 1701177298750947, 65996
8, 1701177298699302, 1701177298771375, 72073
9, 1701177298723695, 1701177298797680, 73985
10, 1701177298740054, 1701177298819668, 79614
11, 1701177298769216, 1701177298846572, 77356
12, 1701177298781325, 1701177298864521, 83196
13, 1701177298804421, 1701177298896170, 91749
14, 1701177298823068, 1701177298916429, 93361
15, 1701177298837328, 1701177298941320, 103992
16, 1701177298849614, 1701177298972374, 122760
17, 1701177298867095, 1701177299005796, 138701
18, 1701177298900815, 1701177299019754, 118939
19, 1701177298928610, 1701177299052944, 124334
20, 1701177298943036, 1701177299073682, 130646
21, 1701177298963071, 1701177299096642, 133571
22, 1701177298983793, 1701177299111024, 127231
23, 1701177298996950, 1701177299138123, 141173
24, 1701177299012947, 1701177299162587, 149640
25, 1701177299025048, 1701177299195771, 170723
26, 1701177299053255, 1701177299217310, 164055
27, 1701177299075032, 1701177299237926, 162894
28, 1701177299099945, 1701177299261556, 161611
29, 1701177299112493, 1701177299284331, 171838
30, 1701177299139058, 1701177299309825, 170767
31, 1701177299159042, 1701177299332649, 173607
32, 1701177299171153, 1701177299358395, 187242
33, 1701177299183303, 1701177299378736, 195433
34, 1701177299195462, 1701177299403962, 208500
35, 1701177299209644, 1701177299433650, 224006
36, 1701177299227067, 1701177299450205, 223138
37, 1701177299239308, 1701177299472903, 233595
38, 1701177299254581, 1701177299509276, 254695
39, 1701177299271068, 1701177299522170, 251102
40, 1701177299283271, 1701177299549837, 266566
41, 1701177299297440, 1701177299571503, 274063
42, 1701177299311067, 1701177299595138, 284071
43, 1701177299340289, 1701177299619359, 279070
44, 1701177299354790, 1701177299632185, 277395
45, 1701177299371995, 1701177299645957, 273962
46, 1701177299391075, 1701177299659840, 268765
47, 1701177299411038, 1701177299674979, 263941
48, 1701177299425241, 1701177299705762, 280521
49, 1701177299438015, 1701177299724168, 286153
50, 1701177299475438, 1701177299742447, 267009
51, 1701177299487755, 1701177299754550, 266795
52, 1701177299512293, 1701177299776400, 264107
53, 1701177299524601, 1701177299805532, 280931
54, 1701177299536864, 1701177299839074, 302210
55, 1701177299551192, 1701177299864191, 312999
56, 1701177299574405, 1701177299879387, 304982
57, 1701177299595015, 1701177299896465, 301450
58, 1701177299615183, 1701177299932527, 317344
59, 1701177299627323, 1701177299948362, 321039
60, 1701177299639466, 1701177299979744, 340278
61, 1701177299651662, 1701177299995627, 343965
62, 1701177299663907, 1701177300024572, 360665
63, 1701177299683025, 1701177300041341, 358316
64, 1701177299697412, 1701177300062781, 365369
65, 1701177299711874, 1701177300080158, 368284
66, 1701177299727025, 1701177300097898, 370873
67, 1701177299745158, 1701177300109694, 364536
68, 1701177299757378, 1701177300118687, 361309
69, 1701177299779073, 1701177300154870, 375797
70, 1701177299807012, 1701177300172548, 365536
71, 1701177299847017, 1701177300192284, 345267
72, 1701177299861176, 1701177300214640, 353464
73, 1701177299873388, 1701177300247608, 374220
74, 1701177299885628, 1701177300267322, 381694
75, 1701177299899756, 1701177300288490, 388734
76, 1701177299935017, 1701177300313053, 378036
77, 1701177299955015, 1701177300334060, 379045
78, 1701177299967123, 1701177300352000, 384877
79, 1701177299979314, 1701177300368067, 388753
80, 1701177299993594, 1701177300391048, 397454
81, 1701177300005801, 1701177300427058, 421257
82, 1701177300043302, 1701177300451201, 407899
83, 1701177300063023, 1701177300460739, 397716
84, 1701177300092593, 1701177300476398, 383805
85, 1701177300104756, 1701177300494351, 389595
86, 1701177300121947, 1701177300511792, 389845
87, 1701177300143099, 1701177300532412, 389313
88, 1701177300155336, 1701177300544925, 389589
89, 1701177300180943, 1701177300567336, 386393
90, 1701177300197369, 1701177300576497, 379128
91, 1701177300209537, 1701177300594500, 384963
92, 1701177300223072, 1701177300618685, 395613
93, 1701177300235340, 1701177300627341, 392001
94, 1701177300251087, 1701177300643101, 392014
95, 1701177300271029, 1701177300654500, 383471
96, 1701177300286284, 1701177300671653, 385369
97, 1701177300300730, 1701177300680662, 379932
98, 1701177300312861, 1701177300696093, 383232
99, 1701177300330396, 1701177300712486, 382090
