0, 1701177326048801, 1701177326048845, 44
1, 1701177326083106, 1701177326083126, 20
2, 1701177326097410, 1701177326097567, 157
3, 1701177326115735, 1701177326115753, 18
4, 1701177326129801, 1701177326132774, 2973
5, 1701177326151070, 1701177326151088, 18
6, 1701177326167192, 1701177326170030, 2838
7, 1701177326179443, 1701177326191455, 12012
8, 1701177326199894, 1701177326210198, 10304
9, 1701177326218238, 1701177326233929, 15691
10, 1701177326235019, 1701177326251755, 16736
11, 1701177326251044, 1701177326263551, 12507
12, 1701177326268303, 1701177326284362, 16059
13, 1701177326291025, 1701177326306452, 15427
14, 1701177326311094, 1701177326323434, 12340
15, 1701177326327039, 1701177326353366, 26327
16, 1701177326356283, 1701177326370573, 14290
17, 1701177326375022, 1701177326382219, 7197
18, 1701177326389212, 1701177326419612, 30400
19, 1701177326427064, 1701177326445640, 18576
20, 1701177326443025, 1701177326475500, 32475
21, 1701177326455331, 1701177326493493, 38162
22, 1701177326475072, 1701177326517069, 41997
23, 1701177326494079, 1701177326537338, 43259
24, 1701177326515065, 1701177326554689, 39624
25, 1701177326536347, 1701177326578862, 42515
26, 1701177326555749, 1701177326608909, 53160
27, 1701177326583021, 1701177326637270, 54249
28, 1701177326619073, 1701177326656303, 37230
29, 1701177326631219, 1701177326671764, 40545
30, 1701177326643798, 1701177326686877, 43079
31, 1701177326655949, 1701177326706454, 50505
32, 1701177326679023, 1701177326724453, 45430
33, 1701177326691286, 1701177326746004, 54718
34, 1701177326711094, 1701177326759227, 48133
35, 1701177326723173, 1701177326768472, 45299
36, 1701177326735789, 1701177326793977, 58188
37, 1701177326751076, 1701177326814202, 63126
38, 1701177326763287, 1701177326823500, 60213
39, 1701177326775482, 1701177326834452, 58970
40, 1701177326795589, 1701177326860040, 64451
41, 1701177326819102, 1701177326876751, 57649
42, 1701177326835093, 1701177326894343, 59250
43, 1701177326868947, 1701177326902679, 33732
44, 1701177326886243, 1701177326926654, 40411
45, 1701177326907099, 1701177326946622, 39523
46, 1701177326931094, 1701177326964712, 33618
47, 1701177326951021, 1701177326986451, 35430
48, 1701177326976080, 1701177326998986, 22906
49, 1701177326991098, 1701177327027265, 36167
50, 1701177327011426, 1701177327046289, 34863
51, 1701177327032300, 1701177327055135, 22835
52, 1701177327044576, 1701177327079637, 35061
53, 1701177327058831, 1701177327107921, 49090
54, 1701177327091079, 1701177327129096, 38017
55, 1701177327107072, 1701177327149446, 42374
56, 1701177327127063, 1701177327159958, 32895
57, 1701177327139294, 1701177327185122, 45828
58, 1701177327155087, 1701177327203631, 48544
59, 1701177327172311, 1701177327233310, 60999
60, 1701177327184652, 1701177327246462, 61810
61, 1701177327207086, 1701177327278123, 71037
62, 1701177327219321, 1701177327321476, 102155
63, 1701177327231557, 1701177327333082, 101525
64, 1701177327249263, 1701177327350879, 101616
65, 1701177327275893, 1701177327368335, 92442
66, 1701177327293004, 1701177327399247, 106243
67, 1701177327331041, 1701177327425651, 94610
68, 1701177327348215, 1701177327445080, 96865
69, 1701177327363258, 1701177327462593, 99335
70, 1701177327375434, 1701177327484122, 108688
71, 1701177327399014, 1701177327508526, 109512
72, 1701177327414683, 1701177327520704, 106021
73, 1701177327426752, 1701177327544966, 118214
74, 1701177327451019, 1701177327567249, 116230
75, 1701177327463214, 1701177327576549, 113335
76, 1701177327483101, 1701177327591628, 108527
77, 1701177327499089, 1701177327605983, 106894
78, 1701177327520837, 1701177327633709, 112872
79, 1701177327555024, 1701177327656160, 101136
80, 1701177327567130, 1701177327666989, 99859
81, 1701177327581415, 1701177327679295, 97880
82, 1701177327593549, 1701177327703065, 109516
83, 1701177327607692, 1701177327718474, 110782
84, 1701177327635284, 1701177327734626, 99342
85, 1701177327651110, 1701177327752438, 101328
86, 1701177327665569, 1701177327774331, 108762
87, 1701177327683999, 1701177327792157, 108158
88, 1701177327707024, 1701177327804731, 97707
89, 1701177327727044, 1701177327842134, 115090
90, 1701177327746033, 1701177327863106, 117073
91, 1701177327767552, 1701177327885041, 117489
92, 1701177327785656, 1701177327899587, 113931
93, 1701177327809596, 1701177327930430, 120834
94, 1701177327871026, 1701177327942597, 71571
95, 1701177327891062, 1701177327963082, 72020
96, 1701177327903341, 1701177327993527, 90186
97, 1701177327935023, 1701177328005979, 70956
98, 1701177327951040, 1701177328018447, 67407
99, 1701177327967093, 1701177328045607, 78514
