0, 1701177326048801, 1701177326049009, 208
1, 1701177326083106, 1701177326085934, 2828
2, 1701177326097410, 1701177326100461, 3051
3, 1701177326115735, 1701177326122043, 6308
4, 1701177326129801, 1701177326143777, 13976
5, 1701177326151070, 1701177326154523, 3453
6, 1701177326167192, 1701177326180021, 12829
7, 1701177326179443, 1701177326195199, 15756
8, 1701177326199894, 1701177326213736, 13842
9, 1701177326218238, 1701177326229972, 11734
10, 1701177326235019, 1701177326244335, 9316
11, 1701177326251044, 1701177326263556, 12512
12, 1701177326268303, 1701177326288779, 20476
13, 1701177326291025, 1701177326322318, 31293
14, 1701177326311094, 1701177326338046, 26952
15, 1701177326327039, 1701177326356187, 29148
16, 1701177326356283, 1701177326370653, 14370
17, 1701177326375022, 1701177326384371, 9349
18, 1701177326389212, 1701177326420796, 31584
19, 1701177326427064, 1701177326444551, 17487
20, 1701177326443025, 1701177326469699, 26674
21, 1701177326455331, 1701177326481842, 26511
22, 1701177326475072, 1701177326515830, 40758
23, 1701177326494079, 1701177326531012, 36933
24, 1701177326515065, 1701177326554082, 39017
25, 1701177326536347, 1701177326577976, 41629
26, 1701177326555749, 1701177326591233, 35484
27, 1701177326583021, 1701177326629663, 46642
28, 1701177326619073, 1701177326650193, 31120
29, 1701177326631219, 1701177326671427, 40208
30, 1701177326643798, 1701177326684262, 40464
31, 1701177326655949, 1701177326713561, 57612
32, 1701177326679023, 1701177326730427, 51404
33, 1701177326691286, 1701177326757551, 66265
34, 1701177326711094, 1701177326774988, 63894
35, 1701177326723173, 1701177326794922, 71749
36, 1701177326735789, 1701177326819731, 83942
37, 1701177326751076, 1701177326837986, 86910
38, 1701177326763287, 1701177326869358, 106071
39, 1701177326775482, 1701177326880740, 105258
40, 1701177326795589, 1701177326923555, 127966
41, 1701177326819102, 1701177326945866, 126764
42, 1701177326835093, 1701177326963350, 128257
43, 1701177326868947, 1701177326990054, 121107
44, 1701177326886243, 1701177327033419, 147176
45, 1701177326907099, 1701177327050950, 143851
46, 1701177326931094, 1701177327068586, 137492
47, 1701177326951021, 1701177327086465, 135444
48, 1701177326976080, 1701177327107973, 131893
49, 1701177326991098, 1701177327118524, 127426
50, 1701177327011426, 1701177327133494, 122068
51, 1701177327032300, 1701177327150474, 118174
52, 1701177327044576, 1701177327166425, 121849
53, 1701177327058831, 1701177327178884, 120053
54, 1701177327091079, 1701177327195065, 103986
55, 1701177327107072, 1701177327214682, 107610
56, 1701177327127063, 1701177327225643, 98580
57, 1701177327139294, 1701177327243109, 103815
58, 1701177327155087, 1701177327263477, 108390
59, 1701177327172311, 1701177327270929, 98618
60, 1701177327184652, 1701177327287582, 102930
61, 1701177327207086, 1701177327322500, 115414
62, 1701177327219321, 1701177327338561, 119240
63, 1701177327231557, 1701177327355146, 123589
64, 1701177327249263, 1701177327374902, 125639
65, 1701177327275893, 1701177327390427, 114534
66, 1701177327293004, 1701177327402406, 109402
67, 1701177327331041, 1701177327425368, 94327
68, 1701177327348215, 1701177327434811, 86596
69, 1701177327363258, 1701177327457380, 94122
70, 1701177327375434, 1701177327482430, 106996
71, 1701177327399014, 1701177327500678, 101664
72, 1701177327414683, 1701177327515437, 100754
73, 1701177327426752, 1701177327550496, 123744
74, 1701177327451019, 1701177327568555, 117536
75, 1701177327463214, 1701177327593159, 129945
76, 1701177327483101, 1701177327603278, 120177
77, 1701177327499089, 1701177327630304, 131215
78, 1701177327520837, 1701177327645537, 124700
79, 1701177327555024, 1701177327659244, 104220
80, 1701177327567130, 1701177327683219, 116089
81, 1701177327581415, 1701177327704331, 122916
82, 1701177327593549, 1701177327728845, 135296
83, 1701177327607692, 1701177327747081, 139389
84, 1701177327635284, 1701177327779286, 144002
85, 1701177327651110, 1701177327792074, 140964
86, 1701177327665569, 1701177327804563, 138994
87, 1701177327683999, 1701177327844109, 160110
88, 1701177327707024, 1701177327866493, 159469
89, 1701177327727044, 1701177327882430, 155386
90, 1701177327746033, 1701177327898686, 152653
91, 1701177327767552, 1701177327929405, 161853
92, 1701177327785656, 1701177327947660, 162004
93, 1701177327809596, 1701177327968859, 159263
94, 1701177327871026, 1701177327993474, 122448
95, 1701177327891062, 1701177328017339, 126277
96, 1701177327903341, 1701177328032880, 129539
97, 1701177327935023, 1701177328042646, 107623
98, 1701177327951040, 1701177328055450, 104410
99, 1701177327967093, 1701177328079178, 112085
