0, 1701177326048801, 1701177326049122, 321
1, 1701177326083106, 1701177326086547, 3441
2, 1701177326097410, 1701177326109479, 12069
3, 1701177326115735, 1701177326121143, 5408
4, 1701177326129801, 1701177326136768, 6967
5, 1701177326151070, 1701177326161611, 10541
6, 1701177326167192, 1701177326174059, 6867
7, 1701177326179443, 1701177326188442, 8999
8, 1701177326199894, 1701177326206940, 7046
9, 1701177326218238, 1701177326230407, 12169
10, 1701177326235019, 1701177326242757, 7738
11, 1701177326251044, 1701177326269157, 18113
12, 1701177326268303, 1701177326290043, 21740
13, 1701177326291025, 1701177326310443, 19418
14, 1701177326311094, 1701177326321979, 10885
15, 1701177326327039, 1701177326338633, 11594
16, 1701177326356283, 1701177326356353, 70
17, 1701177326375022, 1701177326375089, 67
18, 1701177326389212, 1701177326390378, 1166
19, 1701177326427064, 1701177326427127, 63
20, 1701177326443025, 1701177326444661, 1636
21, 1701177326455331, 1701177326470416, 15085
22, 1701177326475072, 1701177326488912, 13840
23, 1701177326494079, 1701177326510443, 16364
24, 1701177326515065, 1701177326524026, 8961
25, 1701177326536347, 1701177326544330, 7983
26, 1701177326555749, 1701177326566897, 11148
27, 1701177326583021, 1701177326601828, 18807
28, 1701177326619073, 1701177326625926, 6853
29, 1701177326631219, 1701177326649186, 17967
30, 1701177326643798, 1701177326664441, 20643
31, 1701177326655949, 1701177326693162, 37213
32, 1701177326679023, 1701177326721561, 42538
33, 1701177326691286, 1701177326728892, 37606
34, 1701177326711094, 1701177326753167, 42073
35, 1701177326723173, 1701177326782387, 59214
36, 1701177326735789, 1701177326797245, 61456
37, 1701177326751076, 1701177326836543, 85467
38, 1701177326763287, 1701177326860456, 97169
39, 1701177326775482, 1701177326874823, 99341
40, 1701177326795589, 1701177326906488, 110899
41, 1701177326819102, 1701177326931354, 112252
42, 1701177326835093, 1701177326951496, 116403
43, 1701177326868947, 1701177326970621, 101674
44, 1701177326886243, 1701177327010057, 123814
45, 1701177326907099, 1701177327057878, 150779
46, 1701177326931094, 1701177327069594, 138500
47, 1701177326951021, 1701177327088799, 137778
48, 1701177326976080, 1701177327108589, 132509
49, 1701177326991098, 1701177327129777, 138679
50, 1701177327011426, 1701177327151548, 140122
51, 1701177327032300, 1701177327179376, 147076
52, 1701177327044576, 1701177327195760, 151184
53, 1701177327058831, 1701177327215720, 156889
54, 1701177327091079, 1701177327234468, 143389
55, 1701177327107072, 1701177327261455, 154383
56, 1701177327127063, 1701177327274150, 147087
57, 1701177327139294, 1701177327287555, 148261
58, 1701177327155087, 1701177327299804, 144717
59, 1701177327172311, 1701177327331871, 159560
60, 1701177327184652, 1701177327347660, 163008
61, 1701177327207086, 1701177327376054, 168968
62, 1701177327219321, 1701177327397392, 178071
63, 1701177327231557, 1701177327407232, 175675
64, 1701177327249263, 1701177327430658, 181395
65, 1701177327275893, 1701177327448399, 172506
66, 1701177327293004, 1701177327465713, 172709
67, 1701177327331041, 1701177327478479, 147438
68, 1701177327348215, 1701177327491967, 143752
69, 1701177327363258, 1701177327521151, 157893
70, 1701177327375434, 1701177327550241, 174807
71, 1701177327399014, 1701177327566875, 167861
72, 1701177327414683, 1701177327593655, 178972
73, 1701177327426752, 1701177327609114, 182362
74, 1701177327451019, 1701177327623868, 172849
75, 1701177327463214, 1701177327652575, 189361
76, 1701177327483101, 1701177327672649, 189548
77, 1701177327499089, 1701177327691130, 192041
78, 1701177327520837, 1701177327701412, 180575
79, 1701177327555024, 1701177327720413, 165389
80, 1701177327567130, 1701177327741001, 173871
81, 1701177327581415, 1701177327753688, 172273
82, 1701177327593549, 1701177327767397, 173848
83, 1701177327607692, 1701177327780543, 172851
84, 1701177327635284, 1701177327797329, 162045
85, 1701177327651110, 1701177327830151, 179041
86, 1701177327665569, 1701177327856639, 191070
87, 1701177327683999, 1701177327883438, 199439
88, 1701177327707024, 1701177327905200, 198176
89, 1701177327727044, 1701177327929979, 202935
90, 1701177327746033, 1701177327947450, 201417
91, 1701177327767552, 1701177327962479, 194927
92, 1701177327785656, 1701177327983328, 197672
93, 1701177327809596, 1701177328000907, 191311
94, 1701177327871026, 1701177328031277, 160251
95, 1701177327891062, 1701177328057116, 166054
96, 1701177327903341, 1701177328079493, 176152
97, 1701177327935023, 1701177328094454, 159431
98, 1701177327951040, 1701177328103506, 152466
99, 1701177327967093, 1701177328130130, 163037
