0, 1701177910896323, 1701177910896807, 484
1, 1701177910924166, 1701177910941861, 17695
2, 1701177910936586, 1701177910976512, 39926
3, 1701177910956260, 1701177911009720, 53460
4, 1701177910968652, 1701177911038380, 69728
5, 1701177910991094, 1701177911076451, 85357
6, 1701177911003235, 1701177911106643, 103408
7, 1701177911026602, 1701177911138665, 112063
8, 1701177911038924, 1701177911174568, 135644
9, 1701177911062598, 1701177911213519, 150921
10, 1701177911074965, 1701177911242834, 167869
11, 1701177911094597, 1701177911277916, 183319
12, 1701177911106873, 1701177911313574, 206701
13, 1701177911126622, 1701177911347340, 220718
14, 1701177911142233, 1701177911378484, 236251
15, 1701177911158803, 1701177911418935, 260132
16, 1701177911171093, 1701177911451875, 280782
17, 1701177911190677, 1701177911485979, 295302
18, 1701177911202895, 1701177911526637, 323742
19, 1701177911215194, 1701177911565675, 350481
20, 1701177911230121, 1701177911593828, 363707
21, 1701177911258621, 1701177911635106, 376485
22, 1701177911270995, 1701177911665134, 394139
23, 1701177911283347, 1701177911696511, 413164
24, 1701177911295648, 1701177911726439, 430791
25, 1701177911307862, 1701177911764454, 456592
26, 1701177911320094, 1701177911794233, 474139
27, 1701177911332384, 1701177911827677, 495293
28, 1701177911344654, 1701177911866499, 521845
29, 1701177911356941, 1701177911913411, 556470
30, 1701177911369234, 1701177911931876, 562642
31, 1701177911393076, 1701177911969841, 576765
32, 1701177911405219, 1701177912008890, 603671
33, 1701177911417383, 1701177912034951, 617568
34, 1701177911442624, 1701177912066358, 623734
35, 1701177911454864, 1701177912106863, 651999
36, 1701177911478651, 1701177912136410, 657759
37, 1701177911490962, 1701177912172093, 681131
38, 1701177911503234, 1701177912203608, 700374
39, 1701177911517645, 1701177912237798, 720153
40, 1701177911530062, 1701177912269349, 739287
41, 1701177911554597, 1701177912298855, 744258
42, 1701177911566869, 1701177912330729, 763860
43, 1701177911586616, 1701177912362682, 776066
44, 1701177911598825, 1701177912394775, 795950
45, 1701177911622594, 1701177912424098, 801504
46, 1701177911634846, 1701177912468831, 833985
47, 1701177911649237, 1701177912495690, 846453
48, 1701177911661535, 1701177912545315, 883780
49, 1701177911682601, 1701177912570992, 888391
50, 1701177911694913, 1701177912613540, 918627
51, 1701177911714622, 1701177912645310, 930688
52, 1701177911726820, 1701177912679190, 952370
53, 1701177911750598, 1701177912711188, 960590
54, 1701177911762950, 1701177912748019, 985069
55, 1701177911777334, 1701177912785057, 1007723
56, 1701177911789624, 1701177912816907, 1027283
57, 1701177911801949, 1701177912846664, 1044715
58, 1701177911822594, 1701177912885407, 1062813
59, 1701177911834744, 1701177912921505, 1086761
60, 1701177911846935, 1701177912953845, 1106910
61, 1701177911859159, 1701177912987017, 1127858
62, 1701177911871365, 1701177913022671, 1151306
63, 1701177911883646, 1701177913055578, 1171932
64, 1701177911895936, 1701177913093696, 1197760
65, 1701177911913252, 1701177913126242, 1212990
66, 1701177911927631, 1701177913157957, 1230326
67, 1701177911954598, 1701177913197388, 1242790
68, 1701177911966749, 1701177913232533, 1265784
69, 1701177911986614, 1701177913261890, 1275276
70, 1701177911998814, 1701177913290673, 1291859
71, 1701177912021137, 1701177913331350, 1310213
72, 1701177912033382, 1701177913364612, 1331230
73, 1701177912049766, 1701177913402006, 1352240
74, 1701177912062046, 1701177913429956, 1367910
75, 1701177912074336, 1701177913454931, 1380595
76, 1701177912094594, 1701177913497177, 1402583
77, 1701177912106735, 1701177913534570, 1427835
78, 1701177912120668, 1701177913576822, 1456154
79, 1701177912132856, 1701177913609767, 1476911
80, 1701177912158601, 1701177913645970, 1487369
81, 1701177912170955, 1701177913676972, 1506017
82, 1701177912184530, 1701177913699112, 1514582
83, 1701177912196812, 1701177913741177, 1544365
84, 1701177912209129, 1701177913771174, 1562045
85, 1701177912230594, 1701177913798695, 1568101
86, 1701177912242774, 1701177913835457, 1592683
87, 1701177912262594, 1701177913875216, 1612622
88, 1701177912274793, 1701177913910482, 1635689
89, 1701177912287057, 1701177913938692, 1651635
90, 1701177912299303, 1701177913970805, 1671502
91, 1701177912322601, 1701177914008597, 1685996
92, 1701177912335004, 1701177914039633, 1704629
93, 1701177912357210, 1701177914075566, 1718356
94, 1701177912369359, 1701177914121220, 1751861
95, 1701177912390606, 1701177914146154, 1755548
96, 1701177912402823, 1701177914175353, 1772530
97, 1701177912416878, 1701177914210872, 1793994
98, 1701177912429122, 1701177914248342, 1819220
99, 1701177912446792, 1701177914270687, 1823895
