0, 1701177910896323, 1701177910896941, 618
1, 1701177910924166, 1701177910942262, 18096
2, 1701177910936586, 1701177910971893, 35307
3, 1701177910956260, 1701177910995903, 39643
4, 1701177910968652, 1701177911043109, 74457
5, 1701177910991094, 1701177911070397, 79303
6, 1701177911003235, 1701177911108691, 105456
7, 1701177911026602, 1701177911145573, 118971
8, 1701177911038924, 1701177911176223, 137299
9, 1701177911062598, 1701177911217156, 154558
10, 1701177911074965, 1701177911253113, 178148
11, 1701177911094597, 1701177911275683, 181086
12, 1701177911106873, 1701177911311885, 205012
13, 1701177911126622, 1701177911346989, 220367
14, 1701177911142233, 1701177911385706, 243473
15, 1701177911158803, 1701177911415184, 256381
16, 1701177911171093, 1701177911450586, 279493
17, 1701177911190677, 1701177911488088, 297411
18, 1701177911202895, 1701177911526169, 323274
19, 1701177911215194, 1701177911558898, 343704
20, 1701177911230121, 1701177911598140, 368019
21, 1701177911258621, 1701177911638321, 379700
22, 1701177911270995, 1701177911667320, 396325
23, 1701177911283347, 1701177911694379, 411032
24, 1701177911295648, 1701177911729824, 434176
25, 1701177911307862, 1701177911758521, 450659
26, 1701177911320094, 1701177911796805, 476711
27, 1701177911332384, 1701177911830091, 497707
28, 1701177911344654, 1701177911862395, 517741
29, 1701177911356941, 1701177911898638, 541697
30, 1701177911369234, 1701177911926519, 557285
31, 1701177911393076, 1701177911968069, 574993
32, 1701177911405219, 1701177911990663, 585444
33, 1701177911417383, 1701177912024971, 607588
34, 1701177911442624, 1701177912067698, 625074
35, 1701177911454864, 1701177912105343, 650479
36, 1701177911478651, 1701177912128100, 649449
37, 1701177911490962, 1701177912169977, 679015
38, 1701177911503234, 1701177912201700, 698466
39, 1701177911517645, 1701177912240649, 723004
40, 1701177911530062, 1701177912272282, 742220
41, 1701177911554597, 1701177912305433, 750836
42, 1701177911566869, 1701177912340889, 774020
43, 1701177911586616, 1701177912373055, 786439
44, 1701177911598825, 1701177912402520, 803695
45, 1701177911622594, 1701177912434379, 811785
46, 1701177911634846, 1701177912464112, 829266
47, 1701177911649237, 1701177912505686, 856449
48, 1701177911661535, 1701177912533901, 872366
49, 1701177911682601, 1701177912572456, 889855
50, 1701177911694913, 1701177912615050, 920137
51, 1701177911714622, 1701177912645847, 931225
52, 1701177911726820, 1701177912678643, 951823
53, 1701177911750598, 1701177912717073, 966475
54, 1701177911762950, 1701177912746670, 983720
55, 1701177911777334, 1701177912785447, 1008113
56, 1701177911789624, 1701177912815221, 1025597
57, 1701177911801949, 1701177912853583, 1051634
58, 1701177911822594, 1701177912882663, 1060069
59, 1701177911834744, 1701177912923193, 1088449
60, 1701177911846935, 1701177912954403, 1107468
61, 1701177911859159, 1701177912997663, 1138504
62, 1701177911871365, 1701177913026971, 1155606
63, 1701177911883646, 1701177913072607, 1188961
64, 1701177911895936, 1701177913101609, 1205673
65, 1701177911913252, 1701177913140604, 1227352
66, 1701177911927631, 1701177913180910, 1253279
67, 1701177911954598, 1701177913199900, 1245302
68, 1701177911966749, 1701177913240589, 1273840
69, 1701177911986614, 1701177913264769, 1278155
70, 1701177911998814, 1701177913313334, 1314520
71, 1701177912021137, 1701177913333281, 1312144
72, 1701177912033382, 1701177913364201, 1330819
73, 1701177912049766, 1701177913401649, 1351883
74, 1701177912062046, 1701177913426652, 1364606
75, 1701177912074336, 1701177913465131, 1390795
76, 1701177912094594, 1701177913490664, 1396070
77, 1701177912106735, 1701177913524209, 1417474
78, 1701177912120668, 1701177913565997, 1445329
79, 1701177912132856, 1701177913594663, 1461807
80, 1701177912158601, 1701177913625114, 1466513
81, 1701177912170955, 1701177913658003, 1487048
82, 1701177912184530, 1701177913694819, 1510289
83, 1701177912196812, 1701177913733718, 1536906
84, 1701177912209129, 1701177913763131, 1554002
85, 1701177912230594, 1701177913800833, 1570239
86, 1701177912242774, 1701177913835956, 1593182
87, 1701177912262594, 1701177913877684, 1615090
88, 1701177912274793, 1701177913907581, 1632788
89, 1701177912287057, 1701177913942408, 1655351
90, 1701177912299303, 1701177913984610, 1685307
91, 1701177912322601, 1701177914020696, 1698095
92, 1701177912335004, 1701177914049230, 1714226
93, 1701177912357210, 1701177914080316, 1723106
94, 1701177912369359, 1701177914106638, 1737279
95, 1701177912390606, 1701177914142318, 1751712
96, 1701177912402823, 1701177914180720, 1777897
97, 1701177912416878, 1701177914207670, 1790792
98, 1701177912429122, 1701177914246257, 1817135
99, 1701177912446792, 1701177914281359, 1834567
